p,D,seed,DX,D_diff,time,error
0.0,0.0,13,0.10714285714285714,50.0,0.55,0.21434269144400472
0.0,0.0,13,0.10714285714285714,50.0,0.56,0.21695497944881623
0.0,0.0,13,0.10714285714285714,50.0,0.5700000000000001,0.2127043222148074
0.0,0.0,13,0.10714285714285714,50.0,0.58,0.20532870764730213
0.0,0.0,13,0.10714285714285714,50.0,0.59,0.20670290584988574
0.0,0.0,13,0.10714285714285714,50.0,0.6,0.21224590925801218
0.0,0.0,13,0.10714285714285714,50.0,0.61,0.2184961724237604
0.0,0.0,13,0.10714285714285714,50.0,0.62,0.2225628344787156
0.0,0.0,13,0.10714285714285714,50.0,0.63,0.22067172828463893
0.0,0.0,13,0.10714285714285714,50.0,0.64,0.21663006003222002
0.0,0.0,13,0.10714285714285714,50.0,0.65,0.22201615125879523
0.0,0.0,13,0.10714285714285714,50.0,0.66,0.22223665978653329
0.0,0.0,13,0.10714285714285714,50.0,0.67,0.23146974912849985
0.0,0.0,13,0.10714285714285714,50.0,0.68,0.23413285967231637
0.0,0.0,13,0.10714285714285714,50.0,0.6900000000000001,0.23740491048685966
0.0,0.0,13,0.10714285714285714,50.0,0.7000000000000001,0.23669124789159274
0.0,0.0,13,0.10714285714285714,50.0,0.71,0.2298440038473018
0.0,0.0,13,0.10714285714285714,50.0,0.72,0.23564953752967763
0.0,0.0,13,0.10714285714285714,50.0,0.73,0.23456417194857695
0.0,0.0,13,0.10714285714285714,50.0,0.74,0.23043953743143888
0.0,0.0,13,0.10714285714285714,50.0,0.75,0.22308381319553564
0.0,0.0,13,0.10714285714285714,100.0,0.0,0.4285693917158542
0.0,0.0,13,0.10714285714285714,100.0,0.01,0.43514833306433187
0.0,0.0,13,0.10714285714285714,100.0,0.02,0.41097077833494894
0.0,0.0,13,0.10714285714285714,100.0,0.03,0.395809408288222
0.0,0.0,13,0.10714285714285714,100.0,0.04,0.36300134823699504
0.0,0.0,13,0.10714285714285714,100.0,0.05,0.3736103873884426
0.0,0.0,13,0.10714285714285714,100.0,0.06,0.3609868358234387
0.0,0.0,13,0.10714285714285714,100.0,0.07,0.3396513110493483
0.0,0.0,13,0.10714285714285714,100.0,0.08,0.336183292165233
0.0,0.0,13,0.10714285714285714,100.0,0.09,0.3334537836273874
0.0,0.0,13,0.10714285714285714,100.0,0.1,0.3231407628156723
0.0,0.0,13,0.10714285714285714,100.0,0.11,0.30480288280197004
0.0,0.0,13,0.10714285714285714,100.0,0.12,0.2850500509599802
0.0,0.0,13,0.10714285714285714,100.0,0.13,0.2752253554833342
0.0,0.0,13,0.10714285714285714,100.0,0.14,0.2764734169650975
0.0,0.0,13,0.10714285714285714,100.0,0.15,0.2761393736661018
0.0,0.0,13,0.10714285714285714,100.0,0.16,0.2707043046765276
0.0,0.0,13,0.10714285714285714,100.0,0.17,0.2639297203806892
0.0,0.0,13,0.10714285714285714,100.0,0.18,0.26879199390341185
0.0,0.0,13,0.10714285714285714,100.0,0.19,0.26594681634325223
0.0,0.0,13,0.10714285714285714,100.0,0.2,0.2649998088489343
0.0,0.0,13,0.10714285714285714,100.0,0.21,0.2582877114691743
0.0,0.0,13,0.10714285714285714,100.0,0.22,0.2518896031252464
0.0,0.0,13,0.10714285714285714,100.0,0.23,0.24655133014992994
0.0,0.0,13,0.10714285714285714,100.0,0.24,0.24328306915054257
0.0,0.0,13,0.10714285714285714,100.0,0.25,0.24656415248234248
0.0,0.0,13,0.10714285714285714,100.0,0.26,0.2496349606461656
0.0,0.0,13,0.10714285714285714,100.0,0.27,0.24939772487549253
0.0,0.0,13,0.10714285714285714,100.0,0.28,0.2451502746417796
0.0,0.0,13,0.10714285714285714,100.0,0.29,0.24138571601618652
0.0,0.0,13,0.10714285714285714,100.0,0.3,0.23680087185130264
0.0,0.0,13,0.10714285714285714,100.0,0.31,0.2406076713060017
0.0,0.0,13,0.10714285714285714,100.0,0.32,0.24723161145479336
0.0,0.0,13,0.10714285714285714,100.0,0.33,0.25503603650812323
0.0,0.0,13,0.10714285714285714,100.0,0.34,0.26002121783789545
0.0,0.0,13,0.10714285714285714,100.0,0.35000000000000003,0.2651412082504719
0.0,0.0,13,0.10714285714285714,100.0,0.36,0.2658908061155307
0.0,0.0,13,0.10714285714285714,100.0,0.37,0.2672439770589734
0.0,0.0,13,0.10714285714285714,100.0,0.38,0.2681311568163479
0.0,0.0,13,0.10714285714285714,100.0,0.39,0.26918851571109653
0.0,0.0,13,0.10714285714285714,100.0,0.4,0.2709159874975961
0.0,0.0,13,0.10714285714285714,100.0,0.41000000000000003,0.27736271050877837
0.0,0.0,13,0.10714285714285714,100.0,0.42,0.2824875840402416
0.0,0.0,13,0.10714285714285714,100.0,0.43,0.28189797310423786
0.0,0.0,13,0.10714285714285714,100.0,0.44,0.2820671023950503
0.0,0.0,13,0.10714285714285714,100.0,0.45,0.2821989386635097
0.0,0.0,13,0.10714285714285714,100.0,0.46,0.2823079437288802
0.0,0.0,13,0.10714285714285714,100.0,0.47000000000000003,0.2822931805239342
0.0,0.0,13,0.10714285714285714,100.0,0.48,0.28279103748775836
0.0,0.0,13,0.10714285714285714,100.0,0.49,0.28292377995916423
0.0,0.0,13,0.10714285714285714,100.0,0.5,0.2830426925671041
0.0,0.0,13,0.10714285714285714,100.0,0.51,0.283044157338244
0.0,0.0,13,0.10714285714285714,100.0,0.52,0.2831839473363412
0.0,0.0,13,0.10714285714285714,100.0,0.53,0.2832783323399091
0.0,0.0,13,0.10714285714285714,100.0,0.54,0.2833295482655761
0.0,0.0,13,0.10714285714285714,100.0,0.55,0.2838506451531285
0.0,0.0,13,0.10714285714285714,100.0,0.56,0.28420999895799154
0.0,0.0,13,0.10714285714285714,100.0,0.5700000000000001,0.28433306141152775
0.0,0.0,13,0.10714285714285714,100.0,0.58,0.28442217998240227
0.0,0.0,13,0.10714285714285714,100.0,0.59,0.28445268265278983
0.0,0.0,13,0.10714285714285714,100.0,0.6,0.28460197082912175
0.0,0.0,13,0.10714285714285714,100.0,0.61,0.2848052766153191
0.0,0.0,13,0.10714285714285714,100.0,0.62,0.2849713644383376
0.0,0.0,13,0.10714285714285714,100.0,0.63,0.2846013759037414
0.0,0.0,13,0.10714285714285714,100.0,0.64,0.2842106822212901
0.0,0.0,13,0.10714285714285714,100.0,0.65,0.28428464116339874
0.0,0.0,13,0.10714285714285714,100.0,0.66,0.28447210953895463
0.0,0.0,13,0.10714285714285714,100.0,0.67,0.28459965086806716
0.0,0.0,13,0.10714285714285714,100.0,0.68,0.2837817291122115
0.0,0.0,13,0.10714285714285714,100.0,0.6900000000000001,0.2836594392179662
0.0,0.0,13,0.10714285714285714,100.0,0.7000000000000001,0.28380153425045856
0.0,0.0,13,0.10714285714285714,100.0,0.71,0.28392421672279505
0.0,0.0,13,0.10714285714285714,100.0,0.72,0.28395651372677516
0.0,0.0,13,0.10714285714285714,100.0,0.73,0.28404064628159686
0.0,0.0,13,0.10714285714285714,100.0,0.74,0.2841935034970157
0.0,0.0,13,0.10714285714285714,100.0,0.75,0.2843159305531146
0.0,0.0,14,0.03571428571428571,0.0,0.0,0.5596767129398373
0.0,0.0,14,0.03571428571428571,0.0,0.01,0.4870554660433061
0.0,0.0,14,0.03571428571428571,0.0,0.02,0.4939592413111919
0.0,0.0,14,0.03571428571428571,0.0,0.03,0.4869574862933055
0.0,0.0,14,0.03571428571428571,0.0,0.04,0.5364015435564562
0.0,0.0,14,0.03571428571428571,0.0,0.05,0.5402603392480233
0.0,0.0,14,0.03571428571428571,0.0,0.06,0.5152783723758696
0.0,0.0,14,0.03571428571428571,0.0,0.07,0.5068253533069796
0.0,0.0,14,0.03571428571428571,0.0,0.08,0.49761751120911485
0.0,0.0,14,0.03571428571428571,0.0,0.09,0.5121838138472581
0.0,0.0,14,0.03571428571428571,0.0,0.1,0.5102319264669614
0.0,0.0,14,0.03571428571428571,0.0,0.11,0.5095074287391638
0.0,0.0,14,0.03571428571428571,0.0,0.12,0.5149504005739969
0.0,0.0,14,0.03571428571428571,0.0,0.13,0.49802855585549166
0.0,0.0,14,0.03571428571428571,0.0,0.14,0.4725475016576622
0.0,0.0,14,0.03571428571428571,0.0,0.15,0.4968746219396805
0.0,0.0,14,0.03571428571428571,0.0,0.16,0.4637219544205949
0.0,0.0,14,0.03571428571428571,0.0,0.17,0.48172657490038867
0.0,0.0,14,0.03571428571428571,0.0,0.18,0.516421007992998
0.0,0.0,14,0.03571428571428571,0.0,0.19,0.5242626230993707
0.0,0.0,14,0.03571428571428571,0.0,0.2,0.5395413291837727
0.0,0.0,14,0.03571428571428571,0.0,0.21,0.5842423557500902
0.0,0.0,14,0.03571428571428571,0.0,0.22,0.6000361650847206
0.0,0.0,14,0.03571428571428571,0.0,0.23,0.5946357176659403
0.0,0.0,14,0.03571428571428571,0.0,0.24,0.5825320186565623
0.0,0.0,14,0.03571428571428571,0.0,0.25,0.5676560776329637
0.0,0.0,14,0.03571428571428571,0.0,0.26,0.5710099342381654
0.0,0.0,14,0.03571428571428571,0.0,0.27,0.5720419859381227
0.0,0.0,14,0.03571428571428571,0.0,0.28,0.5729065432607636
0.0,0.0,14,0.03571428571428571,0.0,0.29,0.5806237979384667
0.0,0.0,14,0.03571428571428571,0.0,0.3,0.5911702215931856
0.0,0.0,14,0.03571428571428571,0.0,0.31,0.5897588443544692
0.0,0.0,14,0.03571428571428571,0.0,0.32,0.5857440981133094
0.0,0.0,14,0.03571428571428571,0.0,0.33,0.5919987210005058
0.0,0.0,14,0.03571428571428571,0.0,0.34,0.5916886808590233
0.0,0.0,14,0.03571428571428571,0.0,0.35000000000000003,0.5974120258007899
0.0,0.0,14,0.03571428571428571,0.0,0.36,0.6015259104371619
0.0,0.0,14,0.03571428571428571,0.0,0.37,0.5908637411324908
0.0,0.0,14,0.03571428571428571,0.0,0.38,0.5712678249220681
0.0,0.0,14,0.03571428571428571,0.0,0.39,0.5612028294408465
0.0,0.0,14,0.03571428571428571,0.0,0.4,0.5544689212465407
0.0,0.0,14,0.03571428571428571,0.0,0.41000000000000003,0.5548443424029113
0.0,0.0,14,0.03571428571428571,0.0,0.42,0.5683232861858888
0.0,0.0,14,0.03571428571428571,0.0,0.43,0.5979343156485709
0.0,0.0,14,0.03571428571428571,0.0,0.44,0.6083261377598627
0.0,0.0,14,0.03571428571428571,0.0,0.45,0.5916150479395819
0.0,0.0,14,0.03571428571428571,0.0,0.46,0.5975255186984814
0.0,0.0,14,0.03571428571428571,0.0,0.47000000000000003,0.6028138735238852
0.0,0.0,14,0.03571428571428571,0.0,0.48,0.5979886799514602
0.0,0.0,14,0.03571428571428571,0.0,0.49,0.5952403098108432
0.0,0.0,14,0.03571428571428571,0.0,0.5,0.5896680530358314
0.0,0.0,14,0.03571428571428571,0.0,0.51,0.5837604845495932
0.0,0.0,14,0.03571428571428571,0.0,0.52,0.5939033026963539
0.0,0.0,14,0.03571428571428571,0.0,0.53,0.5920328099655349
0.0,0.0,14,0.03571428571428571,0.0,0.54,0.6004490993434423
0.0,0.0,14,0.03571428571428571,0.0,0.55,0.6079489954345407
0.0,0.0,14,0.03571428571428571,0.0,0.56,0.5975867222476213
0.0,0.0,14,0.03571428571428571,0.0,0.5700000000000001,0.598569380393297
0.0,0.0,14,0.03571428571428571,0.0,0.58,0.60185167539262
0.0,0.0,14,0.03571428571428571,0.0,0.59,0.5999547457832375
0.0,0.0,14,0.03571428571428571,0.0,0.6,0.6006305529247112
0.0,0.0,14,0.03571428571428571,0.0,0.61,0.5980329644935358
0.0,0.0,14,0.03571428571428571,0.0,0.62,0.6007364642556227
0.0,0.0,14,0.03571428571428571,0.0,0.63,0.603489921584264
0.0,0.0,14,0.03571428571428571,0.0,0.64,0.5828241613473407
0.0,0.0,14,0.03571428571428571,0.0,0.65,0.6026743684391853
0.0,0.0,14,0.03571428571428571,0.0,0.66,0.6048116197062309
0.0,0.0,14,0.03571428571428571,0.0,0.67,0.6025441175482734
0.0,0.0,14,0.03571428571428571,0.0,0.68,0.600476363890637
0.0,0.0,14,0.03571428571428571,0.0,0.6900000000000001,0.6030586175648278
0.0,0.0,14,0.03571428571428571,0.0,0.7000000000000001,0.6046973110959264
0.0,0.0,14,0.03571428571428571,0.0,0.71,0.602905542819764
0.0,0.0,14,0.03571428571428571,0.0,0.72,0.6022666173574813
0.0,0.0,14,0.03571428571428571,0.0,0.73,0.6025756907580919
0.0,0.0,14,0.03571428571428571,0.0,0.74,0.6005351507579236
0.0,0.0,14,0.03571428571428571,0.0,0.75,0.5981913520717177
0.0,0.0,14,0.03571428571428571,5.0,0.0,0.7906503071685219
0.0,0.0,14,0.03571428571428571,5.0,0.01,0.5700618749587056
0.0,0.0,14,0.03571428571428571,5.0,0.02,0.5236948546357567
0.0,0.0,14,0.03571428571428571,5.0,0.03,0.524518458858399
0.0,0.0,14,0.03571428571428571,5.0,0.04,0.5545038423485641
0.0,0.0,14,0.03571428571428571,5.0,0.05,0.5819099354233673
0.0,0.0,14,0.03571428571428571,5.0,0.06,0.6171468042512674
0.0,0.0,14,0.03571428571428571,5.0,0.07,0.6244448056934163
0.0,0.0,14,0.03571428571428571,5.0,0.08,0.625734925590888
0.0,0.0,14,0.03571428571428571,5.0,0.09,0.6508634130930011
0.0,0.0,14,0.03571428571428571,5.0,0.1,0.6243293680264822
0.0,0.0,14,0.03571428571428571,5.0,0.11,0.6114575545812682
0.0,0.0,14,0.03571428571428571,5.0,0.12,0.6113535197258312
0.0,0.0,14,0.03571428571428571,5.0,0.13,0.6535343273865251
0.0,0.0,14,0.03571428571428571,5.0,0.14,0.6145897191131632
0.0,0.0,14,0.03571428571428571,5.0,0.15,0.6091212664748734
0.0,0.0,14,0.03571428571428571,5.0,0.16,0.6064982107268158
0.0,0.0,14,0.03571428571428571,5.0,0.17,0.6103835861423956
0.0,0.0,14,0.03571428571428571,5.0,0.18,0.6193618291409348
0.0,0.0,14,0.03571428571428571,5.0,0.19,0.6275162796451778
0.0,0.0,14,0.03571428571428571,5.0,0.2,0.617901602318135
0.0,0.0,14,0.03571428571428571,5.0,0.21,0.6214238165032901
0.0,0.0,14,0.03571428571428571,5.0,0.22,0.6432389279842002
0.0,0.0,14,0.03571428571428571,5.0,0.23,0.6362049468001181
0.0,0.0,14,0.03571428571428571,5.0,0.24,0.6150821108064674
0.0,0.0,14,0.03571428571428571,5.0,0.25,0.6295701798419024
0.0,0.0,14,0.03571428571428571,5.0,0.26,0.6434305441617888
0.0,0.0,14,0.03571428571428571,5.0,0.27,0.6450880881815397
0.0,0.0,14,0.03571428571428571,5.0,0.28,0.6555492466396996
0.0,0.0,14,0.03571428571428571,5.0,0.29,0.6580320865390756
0.0,0.0,14,0.03571428571428571,5.0,0.3,0.6723081498961615
0.0,0.0,14,0.03571428571428571,5.0,0.31,0.6668476781587065
0.0,0.0,14,0.03571428571428571,5.0,0.32,0.660633714519191
0.0,0.0,14,0.03571428571428571,5.0,0.33,0.6602441468652441
0.0,0.0,14,0.03571428571428571,5.0,0.34,0.662283441113161
0.0,0.0,14,0.03571428571428571,5.0,0.35000000000000003,0.6630698938255265
0.0,0.0,14,0.03571428571428571,5.0,0.36,0.6603347735414261
0.0,0.0,14,0.03571428571428571,5.0,0.37,0.6525174532848388
0.0,0.0,14,0.03571428571428571,5.0,0.38,0.6453641552657864
0.0,0.0,14,0.03571428571428571,5.0,0.39,0.6488819228650184
0.0,0.0,14,0.03571428571428571,5.0,0.4,0.643760572601307
0.0,0.0,14,0.03571428571428571,5.0,0.41000000000000003,0.6418293416063559
0.0,0.0,14,0.03571428571428571,5.0,0.42,0.6431629337661423
0.0,0.0,14,0.03571428571428571,5.0,0.43,0.6436639285612212
0.0,0.0,14,0.03571428571428571,5.0,0.44,0.646043960848749
0.0,0.0,14,0.03571428571428571,5.0,0.45,0.6457692811131411
0.0,0.0,14,0.03571428571428571,5.0,0.46,0.6450229041137271
0.0,0.0,14,0.03571428571428571,5.0,0.47000000000000003,0.6457919916184388
0.0,0.0,14,0.03571428571428571,5.0,0.48,0.6448101190350888
0.0,0.0,14,0.03571428571428571,5.0,0.49,0.6459390911152314
0.0,0.0,14,0.03571428571428571,5.0,0.5,0.6471569896279639
0.0,0.0,14,0.03571428571428571,5.0,0.51,0.6454127569783696
0.0,0.0,14,0.03571428571428571,5.0,0.52,0.6470634709565825
0.0,0.0,14,0.03571428571428571,5.0,0.53,0.6460970491813501
0.0,0.0,14,0.03571428571428571,5.0,0.54,0.6466385001413173
0.0,0.0,14,0.03571428571428571,5.0,0.55,0.6416638843882144
0.0,0.0,14,0.03571428571428571,5.0,0.56,0.6387419112465716
0.0,0.0,14,0.03571428571428571,5.0,0.5700000000000001,0.6423217329156531
0.0,0.0,14,0.03571428571428571,5.0,0.58,0.6460654770896551
0.0,0.0,14,0.03571428571428571,5.0,0.59,0.6470004562679103
0.0,0.0,14,0.03571428571428571,5.0,0.6,0.646043445229575
0.0,0.0,14,0.03571428571428571,5.0,0.61,0.6449655386881796
0.0,0.0,14,0.03571428571428571,5.0,0.62,0.6430622000983001
0.0,0.0,14,0.03571428571428571,5.0,0.63,0.6457772692709421
0.0,0.0,14,0.03571428571428571,5.0,0.64,0.644312404583888
0.0,0.0,14,0.03571428571428571,5.0,0.65,0.6435352931697008
0.0,0.0,14,0.03571428571428571,5.0,0.66,0.6411334934984424
0.0,0.0,14,0.03571428571428571,5.0,0.67,0.6383959252503458
0.0,0.0,14,0.03571428571428571,5.0,0.68,0.6361300776489567
0.0,0.0,14,0.03571428571428571,5.0,0.6900000000000001,0.6272745168531613
0.0,0.0,14,0.03571428571428571,5.0,0.7000000000000001,0.6179883622245239
0.0,0.0,14,0.03571428571428571,5.0,0.71,0.6161978126549974
0.0,0.0,14,0.03571428571428571,5.0,0.72,0.6163185762146202
0.0,0.0,14,0.03571428571428571,5.0,0.73,0.619444813465103
0.0,0.0,14,0.03571428571428571,5.0,0.74,0.6202866577536493
0.0,0.0,14,0.03571428571428571,5.0,0.75,0.6168967135777135
0.0,0.0,14,0.03571428571428571,10.0,0.0,0.5882275804968888
0.0,0.0,14,0.03571428571428571,10.0,0.01,0.5629009953255163
0.0,0.0,14,0.03571428571428571,10.0,0.02,0.5710716550633359
0.0,0.0,14,0.03571428571428571,10.0,0.03,0.5531132213448908
0.0,0.0,14,0.03571428571428571,10.0,0.04,0.5126498368038872
0.0,0.0,14,0.03571428571428571,10.0,0.05,0.4912860573189968
0.0,0.0,14,0.03571428571428571,10.0,0.06,0.5011113711003018
0.0,0.0,14,0.03571428571428571,10.0,0.07,0.49292966167353625
0.0,0.0,14,0.03571428571428571,10.0,0.08,0.483288316474039
0.0,0.0,14,0.03571428571428571,10.0,0.09,0.4764349569524643
0.0,0.0,14,0.03571428571428571,10.0,0.1,0.5004986286830153
0.0,0.0,14,0.03571428571428571,10.0,0.11,0.5215530024925494
0.0,0.0,14,0.03571428571428571,10.0,0.12,0.5249356529429542
0.0,0.0,14,0.03571428571428571,10.0,0.13,0.5279005398511945
0.0,0.0,14,0.03571428571428571,10.0,0.14,0.5150704651293664
0.0,0.0,14,0.03571428571428571,10.0,0.15,0.5075108237964795
0.0,0.0,14,0.03571428571428571,10.0,0.16,0.48909628549453943
0.0,0.0,14,0.03571428571428571,10.0,0.17,0.489516017736698
0.0,0.0,14,0.03571428571428571,10.0,0.18,0.5045323934397555
0.0,0.0,14,0.03571428571428571,10.0,0.19,0.5182826730446725
0.0,0.0,14,0.03571428571428571,10.0,0.2,0.5224448735171338
0.0,0.0,14,0.03571428571428571,10.0,0.21,0.5199707058220793
0.0,0.0,14,0.03571428571428571,10.0,0.22,0.5138498472468984
0.0,0.0,14,0.03571428571428571,10.0,0.23,0.5231121831727961
0.0,0.0,14,0.03571428571428571,10.0,0.24,0.5175936112293281
0.0,0.0,14,0.03571428571428571,10.0,0.25,0.5075262962730321
0.0,0.0,14,0.03571428571428571,10.0,0.26,0.500623293818005
0.0,0.0,14,0.03571428571428571,10.0,0.27,0.4933522844462774
0.0,0.0,14,0.03571428571428571,10.0,0.28,0.5220157203159276
0.0,0.0,14,0.03571428571428571,10.0,0.29,0.5272305107349157
0.0,0.0,14,0.03571428571428571,10.0,0.3,0.4989605698039864
0.0,0.0,14,0.03571428571428571,10.0,0.31,0.5089019207826078
0.0,0.0,14,0.03571428571428571,10.0,0.32,0.5129313958684384
0.0,0.0,14,0.03571428571428571,10.0,0.33,0.5111212624062439
0.0,0.0,14,0.03571428571428571,10.0,0.34,0.5046454605434944
0.0,0.0,14,0.03571428571428571,10.0,0.35000000000000003,0.503867517315708
0.0,0.0,14,0.03571428571428571,10.0,0.36,0.5087490596440679
0.0,0.0,14,0.03571428571428571,10.0,0.37,0.5090645784080825
0.0,0.0,14,0.03571428571428571,10.0,0.38,0.4970075377305592
0.0,0.0,14,0.03571428571428571,10.0,0.39,0.5131954494353654
0.0,0.0,14,0.03571428571428571,10.0,0.4,0.5115062515334031
0.0,0.0,14,0.03571428571428571,10.0,0.41000000000000003,0.5105056786624254
0.0,0.0,14,0.03571428571428571,10.0,0.42,0.5090236569088333
0.0,0.0,14,0.03571428571428571,10.0,0.43,0.5051803132714033
0.0,0.0,14,0.03571428571428571,10.0,0.44,0.507654831529165
0.0,0.0,14,0.03571428571428571,10.0,0.45,0.5097768897795993
0.0,0.0,14,0.03571428571428571,10.0,0.46,0.507373720166493
0.0,0.0,14,0.03571428571428571,10.0,0.47000000000000003,0.507784574669127
0.0,0.0,14,0.03571428571428571,10.0,0.48,0.5061707662150022
0.0,0.0,14,0.03571428571428571,10.0,0.49,0.5047838080433412
0.0,0.0,14,0.03571428571428571,10.0,0.5,0.5053924699951002
0.0,0.0,14,0.03571428571428571,10.0,0.51,0.5088833265907461
0.0,0.0,14,0.03571428571428571,10.0,0.52,0.5080428200053414
0.0,0.0,14,0.03571428571428571,10.0,0.53,0.5056028190257292
0.0,0.0,14,0.03571428571428571,10.0,0.54,0.5055399493566746
0.0,0.0,14,0.03571428571428571,10.0,0.55,0.5041933534500699
0.0,0.0,14,0.03571428571428571,10.0,0.56,0.49762249852063517
0.0,0.0,14,0.03571428571428571,10.0,0.5700000000000001,0.49695595227240313
0.0,0.0,14,0.03571428571428571,10.0,0.58,0.494250482337474
0.0,0.0,14,0.03571428571428571,10.0,0.59,0.494755045684433
0.0,0.0,14,0.03571428571428571,10.0,0.6,0.4940975755108377
0.0,0.0,14,0.03571428571428571,10.0,0.61,0.49279694860496476
0.0,0.0,14,0.03571428571428571,10.0,0.62,0.492838543528716
0.0,0.0,14,0.03571428571428571,10.0,0.63,0.4974526384042194
0.0,0.0,14,0.03571428571428571,10.0,0.64,0.49414816979850373
0.0,0.0,14,0.03571428571428571,10.0,0.65,0.49496177038966144
0.0,0.0,14,0.03571428571428571,10.0,0.66,0.49332229126734245
0.0,0.0,14,0.03571428571428571,10.0,0.67,0.4867269242671235
0.0,0.0,14,0.03571428571428571,10.0,0.68,0.48159601396159163
0.0,0.0,14,0.03571428571428571,10.0,0.6900000000000001,0.47850708073790726
0.0,0.0,14,0.03571428571428571,10.0,0.7000000000000001,0.4766992086319468
0.0,0.0,14,0.03571428571428571,10.0,0.71,0.4758299662694991
0.0,0.0,14,0.03571428571428571,10.0,0.72,0.4764911670675321
0.0,0.0,14,0.03571428571428571,10.0,0.73,0.47946879893762046
0.0,0.0,14,0.03571428571428571,10.0,0.74,0.47885455105172026
0.0,0.0,14,0.03571428571428571,10.0,0.75,0.47929288741125026
0.0,0.0,14,0.03571428571428571,15.0,0.0,0.4770141558017807
0.0,0.0,14,0.03571428571428571,15.0,0.01,0.4691025571575851
0.0,0.0,14,0.03571428571428571,15.0,0.02,0.44824400056581126
0.0,0.0,14,0.03571428571428571,15.0,0.03,0.44267514308906464
0.0,0.0,14,0.03571428571428571,15.0,0.04,0.44877842985425326
0.0,0.0,14,0.03571428571428571,15.0,0.05,0.46033276725479394
0.0,0.0,14,0.03571428571428571,15.0,0.06,0.4634072714365374
0.0,0.0,14,0.03571428571428571,15.0,0.07,0.5140283310868952
0.0,0.0,14,0.03571428571428571,15.0,0.08,0.4993111939544621
0.0,0.0,14,0.03571428571428571,15.0,0.09,0.49910458281413783
0.0,0.0,14,0.03571428571428571,15.0,0.1,0.5006211431553083
0.0,0.0,14,0.03571428571428571,15.0,0.11,0.4864473028029111
0.0,0.0,14,0.03571428571428571,15.0,0.12,0.4733114400247015
