seed,DX,D_diff,time,error,mean
11,0.11,50.0,0.64,0.4351423424191211,0.44288448215067544
11,0.11,50.0,0.66,0.4172591326353221,0.44288448215067544
11,0.11,50.0,0.68,0.4170065843666769,0.44288448215067544
11,0.11,50.0,0.7000000000000001,0.4171097727676612,0.44288448215067544
11,0.11,50.0,0.72,0.4155687418541187,0.44288448215067544
11,0.11,50.0,0.74,0.4237108902627156,0.44288448215067544
11,0.11,100.0,0.0,0.4485706803772333,0.4493844434989687
11,0.11,100.0,0.02,0.4264571913366633,0.4493844434989687
11,0.11,100.0,0.04,0.4078979486857624,0.4493844434989687
11,0.11,100.0,0.06,0.4370265000532261,0.4493844434989687
11,0.11,100.0,0.08,0.458200042069097,0.4493844434989687
11,0.11,100.0,0.1,0.454363634791909,0.4493844434989687
11,0.11,100.0,0.12,0.4449829680637513,0.4493844434989687
11,0.11,100.0,0.14,0.4327326527649422,0.4493844434989687
11,0.11,100.0,0.16,0.4321092827700529,0.4493844434989687
11,0.11,100.0,0.18,0.4433069607414228,0.4493844434989687
11,0.11,100.0,0.2,0.442548670845218,0.4493844434989687
11,0.11,100.0,0.22,0.4553640344261485,0.4493844434989687
11,0.11,100.0,0.24,0.4615063292791982,0.4493844434989687
11,0.11,100.0,0.26,0.4510800490021531,0.4493844434989687
11,0.11,100.0,0.28,0.4453714509284656,0.4493844434989687
11,0.11,100.0,0.3,0.4484180332531653,0.4493844434989687
11,0.11,100.0,0.32,0.4496217383938615,0.4493844434989687
11,0.11,100.0,0.34,0.4568354469900371,0.4493844434989687
11,0.11,100.0,0.36,0.4396754962582268,0.4493844434989687
11,0.11,100.0,0.38,0.4378990451137585,0.4493844434989687
11,0.11,100.0,0.4,0.459916632729877,0.4493844434989687
11,0.11,100.0,0.42,0.4576934776948731,0.4493844434989687
11,0.11,100.0,0.44,0.4598760289934679,0.4493844434989687
11,0.11,100.0,0.46,0.4465035705134507,0.4493844434989687
11,0.11,100.0,0.48,0.444018992906269,0.4493844434989687
11,0.11,100.0,0.5,0.4462532193790377,0.4493844434989687
11,0.11,100.0,0.52,0.4527036471404118,0.4493844434989687
11,0.11,100.0,0.54,0.4401083731392497,0.4493844434989687
11,0.11,100.0,0.56,0.443109124698424,0.4493844434989687
11,0.11,100.0,0.58,0.4481469410880261,0.4493844434989687
11,0.11,100.0,0.6,0.4451720740081471,0.4493844434989687
11,0.11,100.0,0.62,0.4439155720139079,0.4493844434989687
11,0.11,100.0,0.64,0.4579643911128867,0.4493844434989687
11,0.11,100.0,0.66,0.4590367619391228,0.4493844434989687
11,0.11,100.0,0.68,0.4303781919753992,0.4493844434989687
11,0.11,100.0,0.7000000000000001,0.4128442345681209,0.4493844434989687
11,0.11,100.0,0.72,0.4156995970925706,0.4493844434989687
11,0.11,100.0,0.74,0.4107485894088547,0.4493844434989687
12,0.11,0.0,0.0,0.4321852068937391,0.40606825498545496
12,0.11,0.0,0.02,0.4362526213351453,0.40606825498545496
12,0.11,0.0,0.04,0.437276046571698,0.40606825498545496
12,0.11,0.0,0.06,0.4078656499706232,0.40606825498545496
12,0.11,0.0,0.08,0.3972541589161568,0.40606825498545496
12,0.11,0.0,0.1,0.3952398610336359,0.40606825498545496
12,0.11,0.0,0.12,0.3991240112464688,0.40606825498545496
12,0.11,0.0,0.14,0.3952673599604432,0.40606825498545496
12,0.11,0.0,0.16,0.3908811898154261,0.40606825498545496
12,0.11,0.0,0.18,0.3912506054733429,0.40606825498545496
12,0.11,0.0,0.2,0.3885557404958036,0.40606825498545496
12,0.11,0.0,0.22,0.3883738871943288,0.40606825498545496
12,0.11,0.0,0.24,0.3816827860372526,0.40606825498545496
12,0.11,0.0,0.26,0.3777709319099166,0.40606825498545496
12,0.11,0.0,0.28,0.3842402556828542,0.40606825498545496
12,0.11,0.0,0.3,0.3939308906744744,0.40606825498545496
12,0.11,0.0,0.32,0.3913890811724038,0.40606825498545496
12,0.11,0.0,0.34,0.3939992527581684,0.40606825498545496
12,0.11,0.0,0.36,0.387871548530419,0.40606825498545496
12,0.11,0.0,0.38,0.3830195888085739,0.40606825498545496
12,0.11,0.0,0.4,0.3833068393577632,0.40606825498545496
12,0.11,0.0,0.42,0.3826341225761618,0.40606825498545496
12,0.11,0.0,0.44,0.384163645116249,0.40606825498545496
12,0.11,0.0,0.46,0.3868933818781526,0.40606825498545496
12,0.11,0.0,0.48,0.3849391453808332,0.40606825498545496
12,0.11,0.0,0.5,0.3799220069005646,0.40606825498545496
12,0.11,0.0,0.52,0.3783886522660692,0.40606825498545496
12,0.11,0.0,0.54,0.3846987033338127,0.40606825498545496
12,0.11,0.0,0.56,0.3868134117603275,0.40606825498545496
12,0.11,0.0,0.58,0.3892112432997231,0.40606825498545496
12,0.11,0.0,0.6,0.3900347712465138,0.40606825498545496
12,0.11,0.0,0.62,0.3901625247252627,0.40606825498545496
12,0.11,0.0,0.64,0.3880680665412924,0.40606825498545496
12,0.11,0.0,0.66,0.3898860323702925,0.40606825498545496
12,0.11,0.0,0.68,0.3913907584589263,0.40606825498545496
12,0.11,0.0,0.7000000000000001,0.3833913605226869,0.40606825498545496
12,0.11,0.0,0.72,0.3832056188269688,0.40606825498545496
12,0.11,0.0,0.74,0.381262869144454,0.40606825498545496
12,0.11,5.0,0.0,0.4154995886674199,0.3994467862203017
12,0.11,5.0,0.02,0.4082435134037566,0.3994467862203017
12,0.11,5.0,0.04,0.4153824822386278,0.3994467862203017
12,0.11,5.0,0.06,0.4045527447232102,0.3994467862203017
12,0.11,5.0,0.08,0.4014045204404463,0.3994467862203017
12,0.11,5.0,0.1,0.4005099910504541,0.3994467862203017
12,0.11,5.0,0.12,0.3918660171897639,0.3994467862203017
12,0.11,5.0,0.14,0.38883203413951,0.3994467862203017
12,0.11,5.0,0.16,0.3817499692209755,0.3994467862203017
12,0.11,5.0,0.18,0.3801477750870288,0.3994467862203017
12,0.11,5.0,0.2,0.3898543457575776,0.3994467862203017
12,0.11,5.0,0.22,0.3943963478163546,0.3994467862203017
12,0.11,5.0,0.24,0.385232572038189,0.3994467862203017
12,0.11,5.0,0.26,0.3920553095037771,0.3994467862203017
12,0.11,5.0,0.28,0.4018517183672679,0.3994467862203017
12,0.11,5.0,0.3,0.3885138802914609,0.3994467862203017
12,0.11,5.0,0.32,0.3929922561040688,0.3994467862203017
12,0.11,5.0,0.34,0.3885227052186559,0.3994467862203017
12,0.11,5.0,0.36,0.3885517938713948,0.3994467862203017
12,0.11,5.0,0.38,0.392887415983926,0.3994467862203017
12,0.11,5.0,0.4,0.3918851548433281,0.3994467862203017
12,0.11,5.0,0.42,0.3972232166379627,0.3994467862203017
12,0.11,5.0,0.44,0.3896840345913067,0.3994467862203017
12,0.11,5.0,0.46,0.3748163345538038,0.3994467862203017
12,0.11,5.0,0.48,0.3706963034177481,0.3994467862203017
12,0.11,5.0,0.5,0.37551977377023,0.3994467862203017
12,0.11,5.0,0.52,0.3719277087915346,0.3994467862203017
12,0.11,5.0,0.54,0.3684582783713031,0.3994467862203017
12,0.11,5.0,0.56,0.3685855864213006,0.3994467862203017
12,0.11,5.0,0.58,0.3733587529244412,0.3994467862203017
12,0.11,5.0,0.6,0.3740186340888428,0.3994467862203017
12,0.11,5.0,0.62,0.3650925334019227,0.3994467862203017
12,0.11,5.0,0.64,0.3517915571473536,0.3994467862203017
12,0.11,5.0,0.66,0.3506213435290202,0.3994467862203017
12,0.11,5.0,0.68,0.3545150612458408,0.3994467862203017
12,0.11,5.0,0.7000000000000001,0.3570621573380785,0.3994467862203017
12,0.11,5.0,0.72,0.3605183112547131,0.3994467862203017
12,0.11,5.0,0.74,0.3637519196325516,0.3994467862203017
12,0.11,10.0,0.0,0.4549269431021671,0.41259415737444405
12,0.11,10.0,0.02,0.4223137686499728,0.41259415737444405
12,0.11,10.0,0.04,0.4041485700089198,0.41259415737444405
12,0.11,10.0,0.06,0.4000063551185226,0.41259415737444405
12,0.11,10.0,0.08,0.4089865575100739,0.41259415737444405
12,0.11,10.0,0.1,0.4267511969390724,0.41259415737444405
12,0.11,10.0,0.12,0.4283152066461471,0.41259415737444405
12,0.11,10.0,0.14,0.4319238260466845,0.41259415737444405
12,0.11,10.0,0.16,0.4255824296208025,0.41259415737444405
12,0.11,10.0,0.18,0.4191997988252302,0.41259415737444405
12,0.11,10.0,0.2,0.4194527966319344,0.41259415737444405
12,0.11,10.0,0.22,0.4213448942652891,0.41259415737444405
12,0.11,10.0,0.24,0.4159372100562062,0.41259415737444405
12,0.11,10.0,0.26,0.4090900341388221,0.41259415737444405
12,0.11,10.0,0.28,0.404408920840788,0.41259415737444405
12,0.11,10.0,0.3,0.4015508197552612,0.41259415737444405
12,0.11,10.0,0.32,0.389509024661237,0.41259415737444405
12,0.11,10.0,0.34,0.3947435211489566,0.41259415737444405
12,0.11,10.0,0.36,0.3982643787555084,0.41259415737444405
12,0.11,10.0,0.38,0.4011153091203562,0.41259415737444405
12,0.11,10.0,0.4,0.4093990969405867,0.41259415737444405
12,0.11,10.0,0.42,0.4066809931222802,0.41259415737444405
12,0.11,10.0,0.44,0.4001314110405956,0.41259415737444405
12,0.11,10.0,0.46,0.3914643525552351,0.41259415737444405
12,0.11,10.0,0.48,0.3961327433076955,0.41259415737444405
12,0.11,10.0,0.5,0.4016692644373084,0.41259415737444405
12,0.11,10.0,0.52,0.4047517629692914,0.41259415737444405
12,0.11,10.0,0.54,0.4017558829727852,0.41259415737444405
12,0.11,10.0,0.56,0.403506961662707,0.41259415737444405
12,0.11,10.0,0.58,0.3947170663317665,0.41259415737444405
12,0.11,10.0,0.6,0.3928512240810551,0.41259415737444405
12,0.11,10.0,0.62,0.3959720758703001,0.41259415737444405
12,0.11,10.0,0.64,0.4046377643949879,0.41259415737444405
12,0.11,10.0,0.66,0.4014129547575285,0.41259415737444405
12,0.11,10.0,0.68,0.4144704760853294,0.41259415737444405
12,0.11,10.0,0.7000000000000001,0.4117065839120147,0.41259415737444405
12,0.11,10.0,0.72,0.4102196044823805,0.41259415737444405
12,0.11,10.0,0.74,0.4067211822114952,0.41259415737444405
12,0.11,15.0,0.0,0.4421092717912391,0.39789052130102603
12,0.11,15.0,0.02,0.42590859605611,0.39789052130102603
12,0.11,15.0,0.04,0.4020327361583513,0.39789052130102603
12,0.11,15.0,0.06,0.3956413529099615,0.39789052130102603
12,0.11,15.0,0.08,0.3915759434782975,0.39789052130102603
12,0.11,15.0,0.1,0.3939153697185444,0.39789052130102603
12,0.11,15.0,0.12,0.4103880389394574,0.39789052130102603
12,0.11,15.0,0.14,0.3991122195058228,0.39789052130102603
12,0.11,15.0,0.16,0.3853642315268826,0.39789052130102603
12,0.11,15.0,0.18,0.384694606846934,0.39789052130102603
12,0.11,15.0,0.2,0.3970584797435652,0.39789052130102603
12,0.11,15.0,0.22,0.4014882671725187,0.39789052130102603
12,0.11,15.0,0.24,0.3923507906797083,0.39789052130102603
12,0.11,15.0,0.26,0.3855705771204084,0.39789052130102603
12,0.11,15.0,0.28,0.3739841014349259,0.39789052130102603
12,0.11,15.0,0.3,0.3649670599018078,0.39789052130102603
12,0.11,15.0,0.32,0.3769304436550826,0.39789052130102603
12,0.11,15.0,0.34,0.3861545763787249,0.39789052130102603
12,0.11,15.0,0.36,0.381858331658125,0.39789052130102603
12,0.11,15.0,0.38,0.374820814963877,0.39789052130102603
12,0.11,15.0,0.4,0.3756307534135163,0.39789052130102603
12,0.11,15.0,0.42,0.3754273187785647,0.39789052130102603
12,0.11,15.0,0.44,0.3687431588811481,0.39789052130102603
12,0.11,15.0,0.46,0.3697287417163468,0.39789052130102603
12,0.11,15.0,0.48,0.3671122558576761,0.39789052130102603
12,0.11,15.0,0.5,0.367469836036385,0.39789052130102603
12,0.11,15.0,0.52,0.3683870816889582,0.39789052130102603
12,0.11,15.0,0.54,0.3733910385171107,0.39789052130102603
12,0.11,15.0,0.56,0.3871693667777061,0.39789052130102603
12,0.11,15.0,0.58,0.3993510964715023,0.39789052130102603
12,0.11,15.0,0.6,0.3934967274424161,0.39789052130102603
12,0.11,15.0,0.62,0.3979278296560169,0.39789052130102603
12,0.11,15.0,0.64,0.4055669435597361,0.39789052130102603
12,0.11,15.0,0.66,0.4091968537532978,0.39789052130102603
12,0.11,15.0,0.68,0.4108394427664625,0.39789052130102603
12,0.11,15.0,0.7000000000000001,0.4074583119006192,0.39789052130102603
12,0.11,15.0,0.72,0.4016152531546384,0.39789052130102603
12,0.11,15.0,0.74,0.398096416517866,0.39789052130102603
12,0.11,20.0,0.0,0.4437311101795697,0.42167154619411357
12,0.11,20.0,0.02,0.4442369297324239,0.42167154619411357
12,0.11,20.0,0.04,0.455468735751877,0.42167154619411357
12,0.11,20.0,0.06,0.4568876111588058,0.42167154619411357
12,0.11,20.0,0.08,0.4634795162565612,0.42167154619411357
12,0.11,20.0,0.1,0.4456801721328027,0.42167154619411357
12,0.11,20.0,0.12,0.4432458742392204,0.42167154619411357
12,0.11,20.0,0.14,0.4248183405474753,0.42167154619411357
12,0.11,20.0,0.16,0.4217978805894258,0.42167154619411357
12,0.11,20.0,0.18,0.4057317712921835,0.42167154619411357
12,0.11,20.0,0.2,0.4177982463261798,0.42167154619411357
12,0.11,20.0,0.22,0.4148016977779809,0.42167154619411357
12,0.11,20.0,0.24,0.4130260082148612,0.42167154619411357
12,0.11,20.0,0.26,0.4161860009979855,0.42167154619411357
12,0.11,20.0,0.28,0.4085655728516225,0.42167154619411357
12,0.11,20.0,0.3,0.4079375425437984,0.42167154619411357
12,0.11,20.0,0.32,0.4130141338798224,0.42167154619411357
12,0.11,20.0,0.34,0.4132393560092547,0.42167154619411357
12,0.11,20.0,0.36,0.4225137255286871,0.42167154619411357
12,0.11,20.0,0.38,0.4218713075174852,0.42167154619411357
12,0.11,20.0,0.4,0.408738878729307,0.42167154619411357
12,0.11,20.0,0.42,0.4311079380974618,0.42167154619411357
12,0.11,20.0,0.44,0.4484021068150434,0.42167154619411357
12,0.11,20.0,0.46,0.4434710922247695,0.42167154619411357
12,0.11,20.0,0.48,0.4299347861401303,0.42167154619411357
12,0.11,20.0,0.5,0.4225586534213577,0.42167154619411357
12,0.11,20.0,0.52,0.4494512913223019,0.42167154619411357
12,0.11,20.0,0.54,0.4613215454623138,0.42167154619411357
12,0.11,20.0,0.56,0.4305688244088153,0.42167154619411357
12,0.11,20.0,0.58,0.4243906495507618,0.42167154619411357
12,0.11,20.0,0.6,0.4212306271514667,0.42167154619411357
12,0.11,20.0,0.62,0.4066009339414932,0.42167154619411357
12,0.11,20.0,0.64,0.4082843479924153,0.42167154619411357
12,0.11,20.0,0.66,0.4206035583722079,0.42167154619411357
12,0.11,20.0,0.68,0.4089251047449524,0.42167154619411357
12,0.11,20.0,0.7000000000000001,0.4197531375499195,0.42167154619411357
12,0.11,20.0,0.72,0.4235322776363964,0.42167154619411357
12,0.11,20.0,0.74,0.4157980684568489,0.42167154619411357
12,0.11,25.0,0.0,0.4779956940177326,0.42182077670018386
12,0.11,25.0,0.02,0.4539480345203459,0.42182077670018386
12,0.11,25.0,0.04,0.4477066692074584,0.42182077670018386
12,0.11,25.0,0.06,0.4408338394265657,0.42182077670018386
12,0.11,25.0,0.08,0.4274704601377311,0.42182077670018386
12,0.11,25.0,0.1,0.4204068548713289,0.42182077670018386
12,0.11,25.0,0.12,0.4259450871009397,0.42182077670018386
12,0.11,25.0,0.14,0.4428040778330849,0.42182077670018386
12,0.11,25.0,0.16,0.4492609350370129,0.42182077670018386
12,0.11,25.0,0.18,0.4409719364761943,0.42182077670018386
12,0.11,25.0,0.2,0.44031177265528,0.42182077670018386
12,0.11,25.0,0.22,0.4459322227098783,0.42182077670018386
12,0.11,25.0,0.24,0.4453350651046743,0.42182077670018386
12,0.11,25.0,0.26,0.4422351014200503,0.42182077670018386
12,0.11,25.0,0.28,0.4364846256441431,0.42182077670018386
12,0.11,25.0,0.3,0.4243769250097671,0.42182077670018386
12,0.11,25.0,0.32,0.4184035692588164,0.42182077670018386
12,0.11,25.0,0.34,0.4295999866703303,0.42182077670018386
12,0.11,25.0,0.36,0.4262984157091791,0.42182077670018386
12,0.11,25.0,0.38,0.4185237105462661,0.42182077670018386
12,0.11,25.0,0.4,0.4185977666855609,0.42182077670018386
12,0.11,25.0,0.42,0.4175550233333522,0.42182077670018386
12,0.11,25.0,0.44,0.4173120073601419,0.42182077670018386
12,0.11,25.0,0.46,0.4114139263750287,0.42182077670018386
12,0.11,25.0,0.48,0.4275022553809875,0.42182077670018386
12,0.11,25.0,0.5,0.4190309568697688,0.42182077670018386
12,0.11,25.0,0.52,0.4090749927543382,0.42182077670018386
12,0.11,25.0,0.54,0.4040315549817395,0.42182077670018386
12,0.11,25.0,0.56,0.4001383380199984,0.42182077670018386
12,0.11,25.0,0.58,0.4104093841332119,0.42182077670018386
12,0.11,25.0,0.6,0.409882299661426,0.42182077670018386
12,0.11,25.0,0.62,0.4114876055770554,0.42182077670018386
12,0.11,25.0,0.64,0.4131343802607228,0.42182077670018386
12,0.11,25.0,0.66,0.4097383048448457,0.42182077670018386
12,0.11,25.0,0.68,0.4127865160962385,0.42182077670018386
12,0.11,25.0,0.7000000000000001,0.4144958481511577,0.42182077670018386
12,0.11,25.0,0.72,0.4071042505531988,0.42182077670018386
12,0.11,25.0,0.74,0.4085838667131722,0.42182077670018386
12,0.11,30.0,0.0,0.450093304587056,0.41160415557583674
12,0.11,30.0,0.02,0.4409012680463471,0.41160415557583674
12,0.11,30.0,0.04,0.434171734732492,0.41160415557583674
12,0.11,30.0,0.06,0.4350369099867376,0.41160415557583674
12,0.11,30.0,0.08,0.4299225232593495,0.41160415557583674
12,0.11,30.0,0.1,0.4235322008538118,0.41160415557583674
12,0.11,30.0,0.12,0.4094511501384048,0.41160415557583674
12,0.11,30.0,0.14,0.3985838905435454,0.41160415557583674
12,0.11,30.0,0.16,0.4015087703420228,0.41160415557583674
12,0.11,30.0,0.18,0.3979417323720848,0.41160415557583674
12,0.11,30.0,0.2,0.3970101458611075,0.41160415557583674
12,0.11,30.0,0.22,0.3991342513074487,0.41160415557583674
12,0.11,30.0,0.24,0.3911765240315455,0.41160415557583674
12,0.11,30.0,0.26,0.3862690675863134,0.41160415557583674
12,0.11,30.0,0.28,0.3822968858051819,0.41160415557583674
12,0.11,30.0,0.3,0.3815814246703034,0.41160415557583674
12,0.11,30.0,0.32,0.3794481352594346,0.41160415557583674
12,0.11,30.0,0.34,0.3821165378395204,0.41160415557583674
12,0.11,30.0,0.36,0.376944655137896,0.41160415557583674
12,0.11,30.0,0.38,0.3730647222436017,0.41160415557583674
12,0.11,30.0,0.4,0.3823194025603609,0.41160415557583674
12,0.11,30.0,0.42,0.3919242804214937,0.41160415557583674
12,0.11,30.0,0.44,0.3920242737128644,0.41160415557583674
12,0.11,30.0,0.46,0.3989347491212827,0.41160415557583674
12,0.11,30.0,0.48,0.3826046772837314,0.41160415557583674
12,0.11,30.0,0.5,0.3749036742808272,0.41160415557583674
12,0.11,30.0,0.52,0.3771832949084512,0.41160415557583674
12,0.11,30.0,0.54,0.3788655905218878,0.41160415557583674
12,0.11,30.0,0.56,0.3910087605152942,0.41160415557583674
12,0.11,30.0,0.58,0.3917529825940551,0.41160415557583674
12,0.11,30.0,0.6,0.3891739148533719,0.41160415557583674
12,0.11,30.0,0.62,0.3910083671646206,0.41160415557583674
12,0.11,30.0,0.64,0.3817559596013745,0.41160415557583674
12,0.11,30.0,0.66,0.3817880801166436,0.41160415557583674
12,0.11,30.0,0.68,0.3787339937656758,0.41160415557583674
12,0.11,30.0,0.7000000000000001,0.3918569910363651,0.41160415557583674
12,0.11,30.0,0.72,0.4034340401932025,0.41160415557583674
12,0.11,30.0,0.74,0.3986642943926665,0.41160415557583674
12,0.11,40.0,0.0,0.4291273741266709,0.42984821374698656
12,0.11,40.0,0.02,0.3928153894992833,0.42984821374698656
12,0.11,40.0,0.04,0.397309104792557,0.42984821374698656
12,0.11,40.0,0.06,0.3841886397105639,0.42984821374698656
12,0.11,40.0,0.08,0.3688934378726988,0.42984821374698656
12,0.11,40.0,0.1,0.378274585976823,0.42984821374698656
12,0.11,40.0,0.12,0.3932547400318655,0.42984821374698656
12,0.11,40.0,0.14,0.3970930365833104,0.42984821374698656
12,0.11,40.0,0.16,0.4031195420715197,0.42984821374698656
12,0.11,40.0,0.18,0.4078694207531715,0.42984821374698656
12,0.11,40.0,0.2,0.4055967865401115,0.42984821374698656
12,0.11,40.0,0.22,0.3944387791674308,0.42984821374698656
12,0.11,40.0,0.24,0.4054983238604136,0.42984821374698656
12,0.11,40.0,0.26,0.394129171247557,0.42984821374698656
12,0.11,40.0,0.28,0.4007674727819137,0.42984821374698656
12,0.11,40.0,0.3,0.402473592350664,0.42984821374698656
12,0.11,40.0,0.32,0.4014242612700641,0.42984821374698656
12,0.11,40.0,0.34,0.3945467571745955,0.42984821374698656
12,0.11,40.0,0.36,0.3913342741361134,0.42984821374698656
12,0.11,40.0,0.38,0.3905590708762015,0.42984821374698656
12,0.11,40.0,0.4,0.38778967923278,0.42984821374698656
12,0.11,40.0,0.42,0.3893370999337453,0.42984821374698656
12,0.11,40.0,0.44,0.3910432352726787,0.42984821374698656
12,0.11,40.0,0.46,0.3928991466249298,0.42984821374698656
12,0.11,40.0,0.48,0.3961041704690083,0.42984821374698656
12,0.11,40.0,0.5,0.400988128895975,0.42984821374698656
12,0.11,40.0,0.52,0.3970496683258982,0.42984821374698656
12,0.11,40.0,0.54,0.3974508501454964,0.42984821374698656
12,0.11,40.0,0.56,0.4023742819984415,0.42984821374698656
12,0.11,40.0,0.58,0.4116756941162154,0.42984821374698656
12,0.11,40.0,0.6,0.415896052635661,0.42984821374698656
12,0.11,40.0,0.62,0.4207686607710562,0.42984821374698656
12,0.11,40.0,0.64,0.4309280411821736,0.42984821374698656
12,0.11,40.0,0.66,0.4272137532729241,0.42984821374698656
12,0.11,40.0,0.68,0.4177519911950349,0.42984821374698656
12,0.11,40.0,0.7000000000000001,0.4128516548804597,0.42984821374698656
12,0.11,40.0,0.72,0.4180225431655137,0.42984821374698656
12,0.11,40.0,0.74,0.4117082152024775,0.42984821374698656
12,0.11,50.0,0.0,0.4284232074115853,0.44288448215067544
12,0.11,50.0,0.02,0.426699464995871,0.44288448215067544
12,0.11,50.0,0.04,0.4352056941902065,0.44288448215067544
12,0.11,50.0,0.06,0.4376767480341036,0.44288448215067544
12,0.11,50.0,0.08,0.4194882366451784,0.44288448215067544
12,0.11,50.0,0.1,0.4309210219608793,0.44288448215067544
12,0.11,50.0,0.12,0.4298926712010598,0.44288448215067544
12,0.11,50.0,0.14,0.4211115333298552,0.44288448215067544
12,0.11,50.0,0.16,0.4184621155490938,0.44288448215067544
