seed,DX,D_diff,time,error
13,0.3,5.0,0.64,0.2658286052353791
13,0.3,5.0,0.66,0.2635111990176432
13,0.3,5.0,0.68,0.25817989053418683
13,0.3,5.0,0.7000000000000001,0.247170032023463
13,0.3,5.0,0.72,0.2387381925857469
13,0.3,5.0,0.74,0.24397753591398647
13,0.3,10.0,0.0,0.34087405415969463
13,0.3,10.0,0.02,0.3256252342516729
13,0.3,10.0,0.04,0.33113796230704295
13,0.3,10.0,0.06,0.32346688690934317
13,0.3,10.0,0.08,0.3054798076588961
13,0.3,10.0,0.1,0.2963324837063312
13,0.3,10.0,0.12,0.29426945512308605
13,0.3,10.0,0.14,0.29347240341233083
13,0.3,10.0,0.16,0.28193162518254533
13,0.3,10.0,0.18,0.27612245816500863
13,0.3,10.0,0.2,0.2636520519407175
13,0.3,10.0,0.22,0.2689763581498515
13,0.3,10.0,0.24,0.2632079966469002
13,0.3,10.0,0.26,0.2613933472049474
13,0.3,10.0,0.28,0.25860516165954006
13,0.3,10.0,0.3,0.25413283409583154
13,0.3,10.0,0.32,0.2552635764841245
13,0.3,10.0,0.34,0.2548494917982206
13,0.3,10.0,0.36,0.25753492284966023
13,0.3,10.0,0.38,0.24757981421848202
13,0.3,10.0,0.4,0.24947193882337382
13,0.3,10.0,0.42,0.24788667448708818
13,0.3,10.0,0.44,0.24526522414249974
13,0.3,10.0,0.46,0.24779170911177245
13,0.3,10.0,0.48,0.24445125687241578
13,0.3,10.0,0.5,0.2412346979706758
13,0.3,10.0,0.52,0.2406808335329735
13,0.3,10.0,0.54,0.24092093603168926
13,0.3,10.0,0.56,0.24475990693127106
13,0.3,10.0,0.58,0.24324766075599463
13,0.3,10.0,0.6,0.24562330282270306
13,0.3,10.0,0.62,0.24419197263284742
13,0.3,10.0,0.64,0.23592338606852065
13,0.3,10.0,0.66,0.23608524332110445
13,0.3,10.0,0.68,0.24134843507897583
13,0.3,10.0,0.7000000000000001,0.2265601599915126
13,0.3,10.0,0.72,0.22528301262993417
13,0.3,10.0,0.74,0.22431288753356904
13,0.3,15.0,0.0,0.35009396042123747
13,0.3,15.0,0.02,0.3252591369903893
13,0.3,15.0,0.04,0.32663749636447154
13,0.3,15.0,0.06,0.31403937926320413
13,0.3,15.0,0.08,0.2944131451075172
13,0.3,15.0,0.1,0.2814605653298654
13,0.3,15.0,0.12,0.2696999160722297
13,0.3,15.0,0.14,0.24384985490217348
13,0.3,15.0,0.16,0.2441444162939318
13,0.3,15.0,0.18,0.2475746138895855
13,0.3,15.0,0.2,0.23800257704989486
13,0.3,15.0,0.22,0.23319769609418392
13,0.3,15.0,0.24,0.22731366789105067
13,0.3,15.0,0.26,0.23019798813375844
13,0.3,15.0,0.28,0.23400875316385442
13,0.3,15.0,0.3,0.22616150636735347
13,0.3,15.0,0.32,0.22073205547204727
13,0.3,15.0,0.34,0.21839225291449596
13,0.3,15.0,0.36,0.21803215299115586
13,0.3,15.0,0.38,0.22452296666162422
13,0.3,15.0,0.4,0.21989969831174078
13,0.3,15.0,0.42,0.21761973107468915
13,0.3,15.0,0.44,0.22372415577798854
13,0.3,15.0,0.46,0.22627715446181584
13,0.3,15.0,0.48,0.22511038023052748
13,0.3,15.0,0.5,0.22045721174074415
13,0.3,15.0,0.52,0.2153372384699698
13,0.3,15.0,0.54,0.212964697560046
13,0.3,15.0,0.56,0.21253522378139514
13,0.3,15.0,0.58,0.22128209582946315
13,0.3,15.0,0.6,0.22410780264747404
13,0.3,15.0,0.62,0.21831977401177552
13,0.3,15.0,0.64,0.22175381518395262
13,0.3,15.0,0.66,0.21889788271813526
13,0.3,15.0,0.68,0.2199217757513825
13,0.3,15.0,0.7000000000000001,0.2217811747099878
13,0.3,15.0,0.72,0.2224683175446827
13,0.3,15.0,0.74,0.22498377559567245
13,0.3,20.0,0.0,0.35034467657154084
13,0.3,20.0,0.02,0.32126434529807424
13,0.3,20.0,0.04,0.32214333416619734
13,0.3,20.0,0.06,0.31571316382365566
13,0.3,20.0,0.08,0.3123079435841486
13,0.3,20.0,0.1,0.2965483348072817
13,0.3,20.0,0.12,0.2768322679442087
13,0.3,20.0,0.14,0.26294032176064697
13,0.3,20.0,0.16,0.26804141435819895
13,0.3,20.0,0.18,0.27143552429092493
13,0.3,20.0,0.2,0.2619132389349697
13,0.3,20.0,0.22,0.2554300976829468
13,0.3,20.0,0.24,0.2584710732628022
13,0.3,20.0,0.26,0.25623162852379516
13,0.3,20.0,0.28,0.2567525775750332
13,0.3,20.0,0.3,0.25144049350320735
13,0.3,20.0,0.32,0.25182722344700514
13,0.3,20.0,0.34,0.2529374159753632
13,0.3,20.0,0.36,0.24516806465173568
13,0.3,20.0,0.38,0.24282124785624834
13,0.3,20.0,0.4,0.2387209997319262
13,0.3,20.0,0.42,0.2312732773026324
13,0.3,20.0,0.44,0.2293609649950436
13,0.3,20.0,0.46,0.2315422521591372
13,0.3,20.0,0.48,0.23531210297427888
13,0.3,20.0,0.5,0.23044950382852444
13,0.3,20.0,0.52,0.22652360659323864
13,0.3,20.0,0.54,0.22626616004394748
13,0.3,20.0,0.56,0.23060614254741624
13,0.3,20.0,0.58,0.23014360297645942
13,0.3,20.0,0.6,0.2278301483231949
13,0.3,20.0,0.62,0.22272794743075205
13,0.3,20.0,0.64,0.22065885622777756
13,0.3,20.0,0.66,0.22034838296053066
13,0.3,20.0,0.68,0.22612342266183352
13,0.3,20.0,0.7000000000000001,0.22211685578884507
13,0.3,20.0,0.72,0.22671154961411116
13,0.3,20.0,0.74,0.22640850085111347
13,0.3,25.0,0.0,0.3691440562786419
13,0.3,25.0,0.02,0.33841042008334776
13,0.3,25.0,0.04,0.3346979318598253
13,0.3,25.0,0.06,0.32500863298053695
13,0.3,25.0,0.08,0.31002488015669516
13,0.3,25.0,0.1,0.29733746619402135
13,0.3,25.0,0.12,0.28900128899729643
13,0.3,25.0,0.14,0.29612528428508533
13,0.3,25.0,0.16,0.29098452868020813
13,0.3,25.0,0.18,0.27704848122349
13,0.3,25.0,0.2,0.2690296798721294
13,0.3,25.0,0.22,0.26425261899104613
13,0.3,25.0,0.24,0.2594859728188846
13,0.3,25.0,0.26,0.2564254328171959
13,0.3,25.0,0.28,0.2446406702082743
13,0.3,25.0,0.3,0.24186589342057008
13,0.3,25.0,0.32,0.2435369460413027
13,0.3,25.0,0.34,0.2411325293482295
13,0.3,25.0,0.36,0.24007297623245982
13,0.3,25.0,0.38,0.23845851838527798
13,0.3,25.0,0.4,0.23667267798213243
13,0.3,25.0,0.42,0.23435320742552962
13,0.3,25.0,0.44,0.23510424270647792
13,0.3,25.0,0.46,0.24736504992716798
13,0.3,25.0,0.48,0.24032957379565176
13,0.3,25.0,0.5,0.22694762081231015
13,0.3,25.0,0.52,0.22682076777309085
13,0.3,25.0,0.54,0.2254679781691033
13,0.3,25.0,0.56,0.2214162721021617
13,0.3,25.0,0.58,0.21559772622594062
13,0.3,25.0,0.6,0.21432444693565286
13,0.3,25.0,0.62,0.21330562101872313
13,0.3,25.0,0.64,0.2030952317286626
13,0.3,25.0,0.66,0.20475153635380008
13,0.3,25.0,0.68,0.21140526820378705
13,0.3,25.0,0.7000000000000001,0.21259685894015798
13,0.3,25.0,0.72,0.21673939728709457
13,0.3,25.0,0.74,0.2096337065908018
13,0.3,30.0,0.0,0.32844204698164814
13,0.3,30.0,0.02,0.32292275961072947
13,0.3,30.0,0.04,0.3299149083023499
13,0.3,30.0,0.06,0.3208573454155203
13,0.3,30.0,0.08,0.3150853843074515
13,0.3,30.0,0.1,0.3068499079818504
13,0.3,30.0,0.12,0.29959124117662317
13,0.3,30.0,0.14,0.2923053149354582
13,0.3,30.0,0.16,0.28097949671152067
13,0.3,30.0,0.18,0.28496466553004546
13,0.3,30.0,0.2,0.2762844754085659
13,0.3,30.0,0.22,0.2641101745845507
13,0.3,30.0,0.24,0.2583827967627258
13,0.3,30.0,0.26,0.25966434968994717
13,0.3,30.0,0.28,0.2603287569143925
13,0.3,30.0,0.3,0.24975031629540187
13,0.3,30.0,0.32,0.23661517224681466
13,0.3,30.0,0.34,0.228177636939049
13,0.3,30.0,0.36,0.21709212924019106
13,0.3,30.0,0.38,0.21464497831661905
13,0.3,30.0,0.4,0.2139910884603502
13,0.3,30.0,0.42,0.20767734265525042
13,0.3,30.0,0.44,0.20852427523552516
13,0.3,30.0,0.46,0.20718907231828085
13,0.3,30.0,0.48,0.21030456330957378
13,0.3,30.0,0.5,0.21912457840558364
13,0.3,30.0,0.52,0.22256157894619036
13,0.3,30.0,0.54,0.22711898665390234
13,0.3,30.0,0.56,0.23207071920974043
13,0.3,30.0,0.58,0.2373277026155052
13,0.3,30.0,0.6,0.22723801008608524
13,0.3,30.0,0.62,0.22842346112272
13,0.3,30.0,0.64,0.2203360570390068
13,0.3,30.0,0.66,0.22296368720481374
13,0.3,30.0,0.68,0.21772674531169245
13,0.3,30.0,0.7000000000000001,0.22006281323418037
13,0.3,30.0,0.72,0.21431007555568574
13,0.3,30.0,0.74,0.2169649388713731
13,0.3,40.0,0.0,0.34341623383308356
13,0.3,40.0,0.02,0.320953253018905
13,0.3,40.0,0.04,0.3165453033555745
13,0.3,40.0,0.06,0.3189072526126371
13,0.3,40.0,0.08,0.3053587990754394
13,0.3,40.0,0.1,0.2912285507487785
13,0.3,40.0,0.12,0.28577336092128564
13,0.3,40.0,0.14,0.2843731809925234
13,0.3,40.0,0.16,0.29045721853696943
13,0.3,40.0,0.18,0.2836407908461778
13,0.3,40.0,0.2,0.29076316836160115
13,0.3,40.0,0.22,0.2812186815423388
13,0.3,40.0,0.24,0.28209768680311476
13,0.3,40.0,0.26,0.28431276657336046
13,0.3,40.0,0.28,0.2875822505697444
13,0.3,40.0,0.3,0.2906401008884221
13,0.3,40.0,0.32,0.2817944372999637
13,0.3,40.0,0.34,0.2804266889680918
13,0.3,40.0,0.36,0.27819705199652567
13,0.3,40.0,0.38,0.26598096908448093
13,0.3,40.0,0.4,0.26142702199377654
13,0.3,40.0,0.42,0.26108864438405976
13,0.3,40.0,0.44,0.27109066249658736
13,0.3,40.0,0.46,0.27236348753773976
13,0.3,40.0,0.48,0.26620404133292463
13,0.3,40.0,0.5,0.26477084461291844
13,0.3,40.0,0.52,0.25853738448725055
13,0.3,40.0,0.54,0.25103386540887246
13,0.3,40.0,0.56,0.2511227385015812
13,0.3,40.0,0.58,0.25237676320966
13,0.3,40.0,0.6,0.25780082572651464
13,0.3,40.0,0.62,0.26818958065983745
13,0.3,40.0,0.64,0.2654181488095278
13,0.3,40.0,0.66,0.25446959433514976
13,0.3,40.0,0.68,0.24336781643884073
13,0.3,40.0,0.7000000000000001,0.2419811121953463
13,0.3,40.0,0.72,0.24832641408618325
13,0.3,40.0,0.74,0.2509180914500525
13,0.3,50.0,0.0,0.3745047386204505
13,0.3,50.0,0.02,0.3609205495094262
13,0.3,50.0,0.04,0.3491181762149722
13,0.3,50.0,0.06,0.3437614578956563
13,0.3,50.0,0.08,0.33078936980430573
13,0.3,50.0,0.1,0.3121797975965654
13,0.3,50.0,0.12,0.3004801360123831
13,0.3,50.0,0.14,0.2938677470151733
13,0.3,50.0,0.16,0.2910987918214033
13,0.3,50.0,0.18,0.28149391291436837
13,0.3,50.0,0.2,0.27631049238546174
13,0.3,50.0,0.22,0.2709635565102867
13,0.3,50.0,0.24,0.26203589809432926
13,0.3,50.0,0.26,0.2438945572860285
13,0.3,50.0,0.28,0.23926831534559656
13,0.3,50.0,0.3,0.24406593923305372
13,0.3,50.0,0.32,0.24140012788769544
13,0.3,50.0,0.34,0.2417900276075844
13,0.3,50.0,0.36,0.24620263358134126
13,0.3,50.0,0.38,0.24909837827335796
13,0.3,50.0,0.4,0.259262442334828
13,0.3,50.0,0.42,0.2548253749426672
13,0.3,50.0,0.44,0.24646138683616314
13,0.3,50.0,0.46,0.23680144550007853
13,0.3,50.0,0.48,0.22737656768064762
13,0.3,50.0,0.5,0.2319890574612007
13,0.3,50.0,0.52,0.23305282404025585
13,0.3,50.0,0.54,0.24426730508408062
13,0.3,50.0,0.56,0.24980541640670967
13,0.3,50.0,0.58,0.2475714745750112
13,0.3,50.0,0.6,0.24678053084454507
13,0.3,50.0,0.62,0.2481552778546292
13,0.3,50.0,0.64,0.2623682829341374
13,0.3,50.0,0.66,0.2540898678828486
13,0.3,50.0,0.68,0.24823748556779854
13,0.3,50.0,0.7000000000000001,0.24273934701499641
13,0.3,50.0,0.72,0.2349688337672308
13,0.3,50.0,0.74,0.2419408216496589
13,0.3,100.0,0.0,0.34454648181719866
13,0.3,100.0,0.02,0.31763760503112204
13,0.3,100.0,0.04,0.3265242471364729
13,0.3,100.0,0.06,0.32959385090588994
13,0.3,100.0,0.08,0.32554788806900864
13,0.3,100.0,0.1,0.3185206518002935
13,0.3,100.0,0.12,0.30672971560748463
13,0.3,100.0,0.14,0.29368645598555304
13,0.3,100.0,0.16,0.29385956288605275
13,0.3,100.0,0.18,0.2929681946248225
13,0.3,100.0,0.2,0.27242352317973945
13,0.3,100.0,0.22,0.2873918224894287
13,0.3,100.0,0.24,0.29652677552645434
13,0.3,100.0,0.26,0.2927477669889376
13,0.3,100.0,0.28,0.28353100965244404
13,0.3,100.0,0.3,0.2761032499461023
13,0.3,100.0,0.32,0.27365890350083044
13,0.3,100.0,0.34,0.27388485753210884
13,0.3,100.0,0.36,0.25793866381033
13,0.3,100.0,0.38,0.26119631115490105
13,0.3,100.0,0.4,0.29209301262018017
13,0.3,100.0,0.42,0.2864008473381928
13,0.3,100.0,0.44,0.2825666584360009
13,0.3,100.0,0.46,0.28814304624763365
13,0.3,100.0,0.48,0.2915357745065725
13,0.3,100.0,0.5,0.28226791017104136
13,0.3,100.0,0.52,0.2728067290534711
13,0.3,100.0,0.54,0.2652592494294791
13,0.3,100.0,0.56,0.2649161607120521
13,0.3,100.0,0.58,0.27073142114805404
13,0.3,100.0,0.6,0.27626469413837884
13,0.3,100.0,0.62,0.28479943218584153
13,0.3,100.0,0.64,0.28990528457214626
13,0.3,100.0,0.66,0.2805883569577834
13,0.3,100.0,0.68,0.27670611755461244
13,0.3,100.0,0.7000000000000001,0.27201277701556503
13,0.3,100.0,0.72,0.28497744311906087
13,0.3,100.0,0.74,0.2819259686634596
14,0.3,0.0,0.0,0.3633848166418479
14,0.3,0.0,0.02,0.32920634476684685
14,0.3,0.0,0.04,0.3165516675628577
14,0.3,0.0,0.06,0.30866800104349706
14,0.3,0.0,0.08,0.2908837651530001
14,0.3,0.0,0.1,0.2752460019172765
14,0.3,0.0,0.12,0.2606913861220277
14,0.3,0.0,0.14,0.24908224996865214
14,0.3,0.0,0.16,0.2518101184987027
14,0.3,0.0,0.18,0.2524706325408637
14,0.3,0.0,0.2,0.24634858967861023
14,0.3,0.0,0.22,0.24073929301359256
14,0.3,0.0,0.24,0.24410285344013283
14,0.3,0.0,0.26,0.24691410974802688
14,0.3,0.0,0.28,0.24372724519720682
14,0.3,0.0,0.3,0.24684637928482908
14,0.3,0.0,0.32,0.24385543576158134
14,0.3,0.0,0.34,0.24496198755786128
14,0.3,0.0,0.36,0.24158284078438674
14,0.3,0.0,0.38,0.23955017664936765
14,0.3,0.0,0.4,0.24098646612137614
14,0.3,0.0,0.42,0.24194280727572087
14,0.3,0.0,0.44,0.2399399665640861
14,0.3,0.0,0.46,0.24346013779845782
14,0.3,0.0,0.48,0.24089086804142454
14,0.3,0.0,0.5,0.23940267670067059
14,0.3,0.0,0.52,0.23906196227430948
14,0.3,0.0,0.54,0.23263679856063244
14,0.3,0.0,0.56,0.23034151717154472
14,0.3,0.0,0.58,0.23465875109238785
14,0.3,0.0,0.6,0.23861182653501284
14,0.3,0.0,0.62,0.23996404479002345
14,0.3,0.0,0.64,0.23845161978672486
14,0.3,0.0,0.66,0.2367901513867602
14,0.3,0.0,0.68,0.23154672778485308
14,0.3,0.0,0.7000000000000001,0.23454987415750167
14,0.3,0.0,0.72,0.23548844243936615
14,0.3,0.0,0.74,0.2368280050021278
14,0.3,5.0,0.0,0.3488537452100899
14,0.3,5.0,0.02,0.3309377100364167
14,0.3,5.0,0.04,0.33428610700055517
14,0.3,5.0,0.06,0.32103968463081656
14,0.3,5.0,0.08,0.2998381616235313
14,0.3,5.0,0.1,0.28395334346532436
14,0.3,5.0,0.12,0.27228298357244746
14,0.3,5.0,0.14,0.2592347802346311
14,0.3,5.0,0.16,0.2436529769885618
14,0.3,5.0,0.18,0.22814183761719214
14,0.3,5.0,0.2,0.22057952070519263
14,0.3,5.0,0.22,0.21403619469798218
14,0.3,5.0,0.24,0.20692217053343537
14,0.3,5.0,0.26,0.21143940458224536
14,0.3,5.0,0.28,0.20960925862582383
14,0.3,5.0,0.3,0.20811972901190448
14,0.3,5.0,0.32,0.20727694316784886
14,0.3,5.0,0.34,0.21127704100698438
14,0.3,5.0,0.36,0.21724570737452417
14,0.3,5.0,0.38,0.21905051000242795
14,0.3,5.0,0.4,0.21964634987045836
14,0.3,5.0,0.42,0.21806454805563633
14,0.3,5.0,0.44,0.21919012113015282
14,0.3,5.0,0.46,0.21558540288071487
14,0.3,5.0,0.48,0.21534175539940173
14,0.3,5.0,0.5,0.20456253918141346
14,0.3,5.0,0.52,0.20652393341883146
14,0.3,5.0,0.54,0.20628753950814582
14,0.3,5.0,0.56,0.20273380775492364
14,0.3,5.0,0.58,0.20567359794094897
14,0.3,5.0,0.6,0.2057856125161287
14,0.3,5.0,0.62,0.20488102908770434
14,0.3,5.0,0.64,0.19913719796229554
14,0.3,5.0,0.66,0.19189198671818525
14,0.3,5.0,0.68,0.18852981747879058
14,0.3,5.0,0.7000000000000001,0.18306226074784032
14,0.3,5.0,0.72,0.17826787056791066
14,0.3,5.0,0.74,0.18168995562244142
14,0.3,10.0,0.0,0.35592065914847193
14,0.3,10.0,0.02,0.333566312151109
14,0.3,10.0,0.04,0.34085307915798174
14,0.3,10.0,0.06,0.3276173403945517
14,0.3,10.0,0.08,0.30928640533099716
14,0.3,10.0,0.1,0.28945890565653676
14,0.3,10.0,0.12,0.2789855288368357
14,0.3,10.0,0.14,0.267638914498625
14,0.3,10.0,0.16,0.24948933019020242
14,0.3,10.0,0.18,0.24740242565109308
14,0.3,10.0,0.2,0.2403211153445063
14,0.3,10.0,0.22,0.24456327829284777
14,0.3,10.0,0.24,0.23961257958817636
14,0.3,10.0,0.26,0.24162215973287332
14,0.3,10.0,0.28,0.23970829068538377
14,0.3,10.0,0.3,0.23309578646295748
14,0.3,10.0,0.32,0.24134249275092517
14,0.3,10.0,0.34,0.23893933301384057
14,0.3,10.0,0.36,0.22875474983033467
14,0.3,10.0,0.38,0.22568591627139373
14,0.3,10.0,0.4,0.22649985863143463
14,0.3,10.0,0.42,0.23196086022853823
14,0.3,10.0,0.44,0.22656200718105057
14,0.3,10.0,0.46,0.22108628015450324
14,0.3,10.0,0.48,0.2269351331931053
14,0.3,10.0,0.5,0.22313070025322634
14,0.3,10.0,0.52,0.2123752115762109
14,0.3,10.0,0.54,0.19947794196266982
14,0.3,10.0,0.56,0.1978856392223746
14,0.3,10.0,0.58,0.19303012202077102
14,0.3,10.0,0.6,0.19319616787102795
14,0.3,10.0,0.62,0.19308958156175832
14,0.3,10.0,0.64,0.20599659779861076
14,0.3,10.0,0.66,0.2134258171066788
14,0.3,10.0,0.68,0.21033545386078037
14,0.3,10.0,0.7000000000000001,0.20324737631143433
14,0.3,10.0,0.72,0.20997683280766566
14,0.3,10.0,0.74,0.21845827648988383
14,0.3,15.0,0.0,0.34443008769943645
14,0.3,15.0,0.02,0.327135628328216
14,0.3,15.0,0.04,0.33183056433109803
14,0.3,15.0,0.06,0.3283625289053638
14,0.3,15.0,0.08,0.3137288290596336
14,0.3,15.0,0.1,0.2978605309456624
14,0.3,15.0,0.12,0.2805850685602915
14,0.3,15.0,0.14,0.28589487178332035
14,0.3,15.0,0.16,0.279783489646048
14,0.3,15.0,0.18,0.2674656261742359
14,0.3,15.0,0.2,0.26989495632717453
14,0.3,15.0,0.22,0.27844557764333466
14,0.3,15.0,0.24,0.27237784664901166
14,0.3,15.0,0.26,0.2742547172316398
14,0.3,15.0,0.28,0.26547463177418557
14,0.3,15.0,0.3,0.2618881376616444
14,0.3,15.0,0.32,0.25867489359354
14,0.3,15.0,0.34,0.255291619054996
14,0.3,15.0,0.36,0.2579264066955927
14,0.3,15.0,0.38,0.2616864676922502
14,0.3,15.0,0.4,0.2507906370331568
14,0.3,15.0,0.42,0.2554299758377092
14,0.3,15.0,0.44,0.2532360071483467
14,0.3,15.0,0.46,0.24865354464472775
14,0.3,15.0,0.48,0.25315152399125623
14,0.3,15.0,0.5,0.2573659720198385
14,0.3,15.0,0.52,0.2609876470222373
14,0.3,15.0,0.54,0.26296069889691687
14,0.3,15.0,0.56,0.2575635121292977
14,0.3,15.0,0.58,0.26530114576771463
14,0.3,15.0,0.6,0.2671583930717221
14,0.3,15.0,0.62,0.268648231816934
14,0.3,15.0,0.64,0.26837612119722254
14,0.3,15.0,0.66,0.26282343897574645
14,0.3,15.0,0.68,0.26030849814806795
14,0.3,15.0,0.7000000000000001,0.26029382797236283
14,0.3,15.0,0.72,0.2541219900755984
14,0.3,15.0,0.74,0.24641079277314396
14,0.3,20.0,0.0,0.34026126875750645
14,0.3,20.0,0.02,0.3256293643914303
14,0.3,20.0,0.04,0.33916454703040805
14,0.3,20.0,0.06,0.3188894618723968
14,0.3,20.0,0.08,0.2997541740002707
14,0.3,20.0,0.1,0.2850776232340301
14,0.3,20.0,0.12,0.28182370367322657
14,0.3,20.0,0.14,0.2757311253966108
14,0.3,20.0,0.16,0.2636357085006888
14,0.3,20.0,0.18,0.2516982316997431
14,0.3,20.0,0.2,0.2523727390953761
14,0.3,20.0,0.22,0.2566693566497852
14,0.3,20.0,0.24,0.26561975609293415
14,0.3,20.0,0.26,0.2675552622667238
14,0.3,20.0,0.28,0.2627063660500568
14,0.3,20.0,0.3,0.25341532296951136
14,0.3,20.0,0.32,0.2391088423211104
14,0.3,20.0,0.34,0.23298272445456317
14,0.3,20.0,0.36,0.23944538548033792
14,0.3,20.0,0.38,0.23812541787509026
14,0.3,20.0,0.4,0.23973505907617487
14,0.3,20.0,0.42,0.24566024825839824
14,0.3,20.0,0.44,0.24552620803332303
14,0.3,20.0,0.46,0.24312197983400713
14,0.3,20.0,0.48,0.24139118648633334
14,0.3,20.0,0.5,0.24486975788690915
14,0.3,20.0,0.52,0.25222436768018897
14,0.3,20.0,0.54,0.24633075937277674
14,0.3,20.0,0.56,0.245678914391723
14,0.3,20.0,0.58,0.23680996690482342
14,0.3,20.0,0.6,0.23540566163276652
14,0.3,20.0,0.62,0.23860663465902
14,0.3,20.0,0.64,0.23408219797783628
14,0.3,20.0,0.66,0.2366208197245103
14,0.3,20.0,0.68,0.23171577078804131
14,0.3,20.0,0.7000000000000001,0.2232483545207121
14,0.3,20.0,0.72,0.22467947281032571
14,0.3,20.0,0.74,0.21891142577583542
14,0.3,25.0,0.0,0.35101236217540116
14,0.3,25.0,0.02,0.32527357154099834
14,0.3,25.0,0.04,0.3314933948746711
14,0.3,25.0,0.06,0.3229566668566754
14,0.3,25.0,0.08,0.3101957420264203
14,0.3,25.0,0.1,0.2974587992255886
14,0.3,25.0,0.12,0.29020648568532587
14,0.3,25.0,0.14,0.2767863957788622
14,0.3,25.0,0.16,0.27342457657379693
14,0.3,25.0,0.18,0.2731833387530128
14,0.3,25.0,0.2,0.27428562331335965
14,0.3,25.0,0.22,0.2821507444598916
14,0.3,25.0,0.24,0.2761123795599883
14,0.3,25.0,0.26,0.2778525229956084
14,0.3,25.0,0.28,0.27516037241313457
14,0.3,25.0,0.3,0.2602510811379451
14,0.3,25.0,0.32,0.2580722681864016
14,0.3,25.0,0.34,0.2730143997804632
14,0.3,25.0,0.36,0.26197630440936553
14,0.3,25.0,0.38,0.26700925814880616
14,0.3,25.0,0.4,0.25495832053148026
14,0.3,25.0,0.42,0.2560708832875854
14,0.3,25.0,0.44,0.24959049173482042
14,0.3,25.0,0.46,0.24866211467511012
14,0.3,25.0,0.48,0.2552788734764961
14,0.3,25.0,0.5,0.25382053185684345
14,0.3,25.0,0.52,0.2535928939427821
14,0.3,25.0,0.54,0.249286742173432
14,0.3,25.0,0.56,0.24695087483051473
14,0.3,25.0,0.58,0.25376671995073874
14,0.3,25.0,0.6,0.25017209883636604
14,0.3,25.0,0.62,0.2606811743369504
14,0.3,25.0,0.64,0.25784939641899907
14,0.3,25.0,0.66,0.25158597991432174
14,0.3,25.0,0.68,0.24913989671819944
14,0.3,25.0,0.7000000000000001,0.2503808923172141
14,0.3,25.0,0.72,0.23982239807071581
14,0.3,25.0,0.74,0.24281121195468805
14,0.3,30.0,0.0,0.3210686559407261
14,0.3,30.0,0.02,0.3158745418242178
14,0.3,30.0,0.04,0.32814851220584945
14,0.3,30.0,0.06,0.3202548606880028
14,0.3,30.0,0.08,0.31095071247493095
14,0.3,30.0,0.1,0.3181282618666261
14,0.3,30.0,0.12,0.3049007177462501
14,0.3,30.0,0.14,0.28956113386947885
14,0.3,30.0,0.16,0.28272273156395455
14,0.3,30.0,0.18,0.284483527038592
14,0.3,30.0,0.2,0.30354588140355526
14,0.3,30.0,0.22,0.300144058155953
14,0.3,30.0,0.24,0.28662978139107764
14,0.3,30.0,0.26,0.28979306084613593
14,0.3,30.0,0.28,0.28945276133968545
14,0.3,30.0,0.3,0.29000632593980186
14,0.3,30.0,0.32,0.2854366740764525
14,0.3,30.0,0.34,0.27629329978672024
14,0.3,30.0,0.36,0.2716593385499701
14,0.3,30.0,0.38,0.2678945817871128
14,0.3,30.0,0.4,0.2570245453309531
14,0.3,30.0,0.42,0.2545385011006658
14,0.3,30.0,0.44,0.2489497768914289
14,0.3,30.0,0.46,0.23981782112750974
14,0.3,30.0,0.48,0.24358349146637984
14,0.3,30.0,0.5,0.2404278820116528
14,0.3,30.0,0.52,0.24204540779987394
14,0.3,30.0,0.54,0.24247147552956602
14,0.3,30.0,0.56,0.2344981300050477
14,0.3,30.0,0.58,0.22846561423985215
14,0.3,30.0,0.6,0.2298573199539672
14,0.3,30.0,0.62,0.2347255095254541
14,0.3,30.0,0.64,0.23777673492559595
14,0.3,30.0,0.66,0.23577598595542362
14,0.3,30.0,0.68,0.23462939399562396
14,0.3,30.0,0.7000000000000001,0.2290614324782448
14,0.3,30.0,0.72,0.22917145361652366
14,0.3,30.0,0.74,0.22802734759790383
14,0.3,40.0,0.0,0.3739214501610122
14,0.3,40.0,0.02,0.3556804766705712
14,0.3,40.0,0.04,0.34373127978258744
14,0.3,40.0,0.06,0.3326754241676559
14,0.3,40.0,0.08,0.32224514540237953
14,0.3,40.0,0.1,0.30485441518528567
14,0.3,40.0,0.12,0.2881366117834835
14,0.3,40.0,0.14,0.2695210783984568
14,0.3,40.0,0.16,0.2553157299109764
14,0.3,40.0,0.18,0.250191161704831
14,0.3,40.0,0.2,0.24612997019502172
14,0.3,40.0,0.22,0.2462047334690334
14,0.3,40.0,0.24,0.23176929180318526
14,0.3,40.0,0.26,0.2377947396597228
14,0.3,40.0,0.28,0.23484267519165494
14,0.3,40.0,0.3,0.22592982367331282
14,0.3,40.0,0.32,0.2259081745401154
14,0.3,40.0,0.34,0.22535961993872491
14,0.3,40.0,0.36,0.22452933127828065
14,0.3,40.0,0.38,0.21627238042227667
14,0.3,40.0,0.4,0.2052857731694489
14,0.3,40.0,0.42,0.214219802429969
14,0.3,40.0,0.44,0.22199749455378273
14,0.3,40.0,0.46,0.2336107904699632
14,0.3,40.0,0.48,0.24535826757311824
14,0.3,40.0,0.5,0.24229337342304247
14,0.3,40.0,0.52,0.23982888092581903
14,0.3,40.0,0.54,0.23094735510417055
14,0.3,40.0,0.56,0.23185635342157895
