seed,DX,D_diff,time,error
14,0.2,40.0,0.6,0.2787857507943192
14,0.2,40.0,0.62,0.2815214735486056
14,0.2,40.0,0.64,0.29988017274639656
14,0.2,40.0,0.66,0.3037266309964263
14,0.2,40.0,0.68,0.31211520118335956
14,0.2,40.0,0.7000000000000001,0.306101463489096
14,0.2,40.0,0.72,0.3060988336082429
14,0.2,40.0,0.74,0.3102447127273495
14,0.2,50.0,0.0,0.3570458733824906
14,0.2,50.0,0.02,0.35394748354418215
14,0.2,50.0,0.04,0.3478734646206948
14,0.2,50.0,0.06,0.3443997379359871
14,0.2,50.0,0.08,0.3259664675999412
14,0.2,50.0,0.1,0.3324057089110739
14,0.2,50.0,0.12,0.3392324520193425
14,0.2,50.0,0.14,0.33122154894092765
14,0.2,50.0,0.16,0.32777927602771983
14,0.2,50.0,0.18,0.3153518431559896
14,0.2,50.0,0.2,0.31064865768389865
14,0.2,50.0,0.22,0.3092584795388364
14,0.2,50.0,0.24,0.30600791269606464
14,0.2,50.0,0.26,0.31619579757335003
14,0.2,50.0,0.28,0.3337212006196218
14,0.2,50.0,0.3,0.33420007557460907
14,0.2,50.0,0.32,0.3230049477465802
14,0.2,50.0,0.34,0.31282223331963016
14,0.2,50.0,0.36,0.30546256917882086
14,0.2,50.0,0.38,0.30424722523703684
14,0.2,50.0,0.4,0.3003250766964754
14,0.2,50.0,0.42,0.2903756212463289
14,0.2,50.0,0.44,0.28878914070108963
14,0.2,50.0,0.46,0.28888074609467773
14,0.2,50.0,0.48,0.29162877716515145
14,0.2,50.0,0.5,0.29614094730807883
14,0.2,50.0,0.52,0.29319894096793164
14,0.2,50.0,0.54,0.29514330123330496
14,0.2,50.0,0.56,0.2979540836358052
14,0.2,50.0,0.58,0.3005868298527711
14,0.2,50.0,0.6,0.30563461993772406
14,0.2,50.0,0.62,0.3033249952362793
14,0.2,50.0,0.64,0.30880753912508724
14,0.2,50.0,0.66,0.3096427715048571
14,0.2,50.0,0.68,0.31178817667101444
14,0.2,50.0,0.7000000000000001,0.31182881384154154
14,0.2,50.0,0.72,0.31431936971401714
14,0.2,50.0,0.74,0.31523096888273894
14,0.2,100.0,0.0,0.38102954979513254
14,0.2,100.0,0.02,0.380570397985392
14,0.2,100.0,0.04,0.37625945430712693
14,0.2,100.0,0.06,0.37159472064842924
14,0.2,100.0,0.08,0.36434755267902846
14,0.2,100.0,0.1,0.3452731480431694
14,0.2,100.0,0.12,0.36709814351962766
14,0.2,100.0,0.14,0.3637627116999007
14,0.2,100.0,0.16,0.35043516951337755
14,0.2,100.0,0.18,0.3401082126175131
14,0.2,100.0,0.2,0.3325096013669709
14,0.2,100.0,0.22,0.32134706742489777
14,0.2,100.0,0.24,0.3248044021776144
14,0.2,100.0,0.26,0.3232552575808506
14,0.2,100.0,0.28,0.3291001758241924
14,0.2,100.0,0.3,0.32448038849983957
14,0.2,100.0,0.32,0.32906513906696555
14,0.2,100.0,0.34,0.32964550619082333
14,0.2,100.0,0.36,0.32833359935673134
14,0.2,100.0,0.38,0.33489409674473597
14,0.2,100.0,0.4,0.33109894286702846
14,0.2,100.0,0.42,0.3268613909763824
14,0.2,100.0,0.44,0.3324280701462001
14,0.2,100.0,0.46,0.32285708523400497
14,0.2,100.0,0.48,0.3129336885611389
14,0.2,100.0,0.5,0.3070698624688676
14,0.2,100.0,0.52,0.3053656528124617
14,0.2,100.0,0.54,0.30471795536039786
14,0.2,100.0,0.56,0.29931156272741893
14,0.2,100.0,0.58,0.29783608998704403
14,0.2,100.0,0.6,0.2976296893592421
14,0.2,100.0,0.62,0.2975777967729997
14,0.2,100.0,0.64,0.2975129484218338
14,0.2,100.0,0.66,0.29737679031341974
14,0.2,100.0,0.68,0.29744023968322536
14,0.2,100.0,0.7000000000000001,0.2973843271852879
14,0.2,100.0,0.72,0.29743417662944094
14,0.2,100.0,0.74,0.2974385220071546
