seed,DX,D_diff,time,error
13,0.15,5.0,0.66,0.31719740442505134
13,0.15,5.0,0.68,0.32013933487021046
13,0.15,5.0,0.7000000000000001,0.3191866846777747
13,0.15,5.0,0.72,0.3230679382288405
13,0.15,5.0,0.74,0.33182289732184295
13,0.15,10.0,0.0,0.4124620236012626
13,0.15,10.0,0.02,0.4004397553861859
13,0.15,10.0,0.04,0.3998701884912575
13,0.15,10.0,0.06,0.40328350742964625
13,0.15,10.0,0.08,0.3746809453822428
13,0.15,10.0,0.1,0.3593373483237259
13,0.15,10.0,0.12,0.36728989311026844
13,0.15,10.0,0.14,0.371795780393137
13,0.15,10.0,0.16,0.37709453161879786
13,0.15,10.0,0.18,0.3772713863713271
13,0.15,10.0,0.2,0.36084326337871997
13,0.15,10.0,0.22,0.3500346908547044
13,0.15,10.0,0.24,0.33893877919972565
13,0.15,10.0,0.26,0.33424350031156824
13,0.15,10.0,0.28,0.3256481676185154
13,0.15,10.0,0.3,0.3198838315151763
13,0.15,10.0,0.32,0.3292107226726025
13,0.15,10.0,0.34,0.32693490249972207
13,0.15,10.0,0.36,0.32500700673926053
13,0.15,10.0,0.38,0.3281917437500107
13,0.15,10.0,0.4,0.32696123504121216
13,0.15,10.0,0.42,0.323619537404336
13,0.15,10.0,0.44,0.3260535987343119
13,0.15,10.0,0.46,0.32581636012388854
13,0.15,10.0,0.48,0.3427101101677583
13,0.15,10.0,0.5,0.3527581288182125
13,0.15,10.0,0.52,0.3568101535440075
13,0.15,10.0,0.54,0.34795853785684133
13,0.15,10.0,0.56,0.34145790631613254
13,0.15,10.0,0.58,0.34204494380723716
13,0.15,10.0,0.6,0.33941117426824
13,0.15,10.0,0.62,0.331165964369822
13,0.15,10.0,0.64,0.32759102272788404
13,0.15,10.0,0.66,0.32352628180036985
13,0.15,10.0,0.68,0.31923158266150903
13,0.15,10.0,0.7000000000000001,0.32481632580234926
13,0.15,10.0,0.72,0.32483633964924385
13,0.15,10.0,0.74,0.32424396752114104
13,0.15,15.0,0.0,0.37019094344058207
13,0.15,15.0,0.02,0.3795291292543664
13,0.15,15.0,0.04,0.38543488672558396
13,0.15,15.0,0.06,0.3930837040760166
13,0.15,15.0,0.08,0.38995850275612876
13,0.15,15.0,0.1,0.3793934791364161
13,0.15,15.0,0.12,0.37791673753362687
13,0.15,15.0,0.14,0.3836683196622211
13,0.15,15.0,0.16,0.3709387109283631
13,0.15,15.0,0.18,0.3678618574983507
13,0.15,15.0,0.2,0.36325570842484234
13,0.15,15.0,0.22,0.3640394157532782
13,0.15,15.0,0.24,0.3596116873858686
13,0.15,15.0,0.26,0.3570392281701932
13,0.15,15.0,0.28,0.35341687723410253
13,0.15,15.0,0.3,0.35439449459893396
13,0.15,15.0,0.32,0.3489676337317359
13,0.15,15.0,0.34,0.36520286942169544
13,0.15,15.0,0.36,0.3701135502313102
13,0.15,15.0,0.38,0.3701581466486982
13,0.15,15.0,0.4,0.3613707916419845
13,0.15,15.0,0.42,0.3568870981643139
13,0.15,15.0,0.44,0.35247592215042933
13,0.15,15.0,0.46,0.3513806102953596
13,0.15,15.0,0.48,0.33745104763157463
13,0.15,15.0,0.5,0.3462005110574866
13,0.15,15.0,0.52,0.3504968779432615
13,0.15,15.0,0.54,0.360943486810114
13,0.15,15.0,0.56,0.35948034355373626
13,0.15,15.0,0.58,0.35456043463397624
13,0.15,15.0,0.6,0.3485751047250528
13,0.15,15.0,0.62,0.34683327995763674
13,0.15,15.0,0.64,0.34993695238427436
13,0.15,15.0,0.66,0.3570795401601607
13,0.15,15.0,0.68,0.3550927335279088
13,0.15,15.0,0.7000000000000001,0.35074336413381896
13,0.15,15.0,0.72,0.3460788297812443
13,0.15,15.0,0.74,0.3409196160454496
13,0.15,20.0,0.0,0.432688102389087
13,0.15,20.0,0.02,0.44182944779915867
13,0.15,20.0,0.04,0.4062441339056873
13,0.15,20.0,0.06,0.4068054179540141
13,0.15,20.0,0.08,0.3863758047112312
13,0.15,20.0,0.1,0.3731733698526256
13,0.15,20.0,0.12,0.3928777236560333
13,0.15,20.0,0.14,0.40063344519376015
13,0.15,20.0,0.16,0.3980915571161721
13,0.15,20.0,0.18,0.39716925783989554
13,0.15,20.0,0.2,0.3994921042592212
13,0.15,20.0,0.22,0.39381491435685134
13,0.15,20.0,0.24,0.40192641201688595
13,0.15,20.0,0.26,0.389366878507733
13,0.15,20.0,0.28,0.3802211424795845
13,0.15,20.0,0.3,0.37899665620000417
13,0.15,20.0,0.32,0.367947264007629
13,0.15,20.0,0.34,0.35997977140428356
13,0.15,20.0,0.36,0.3639315007399995
13,0.15,20.0,0.38,0.363096279658557
13,0.15,20.0,0.4,0.3573649776133233
13,0.15,20.0,0.42,0.35491980390855093
13,0.15,20.0,0.44,0.355159678118924
13,0.15,20.0,0.46,0.36206720021683025
13,0.15,20.0,0.48,0.357849892334037
13,0.15,20.0,0.5,0.367002506220256
13,0.15,20.0,0.52,0.36665705127787973
13,0.15,20.0,0.54,0.35442324058510755
13,0.15,20.0,0.56,0.3713794835470735
13,0.15,20.0,0.58,0.378243572431821
13,0.15,20.0,0.6,0.39069254123760294
13,0.15,20.0,0.62,0.3960443299929498
13,0.15,20.0,0.64,0.3933625649291593
13,0.15,20.0,0.66,0.3889687593944001
13,0.15,20.0,0.68,0.37715260124415106
13,0.15,20.0,0.7000000000000001,0.3625742006455722
13,0.15,20.0,0.72,0.36089441411148243
13,0.15,20.0,0.74,0.3582140116722639
13,0.15,25.0,0.0,0.41071284983879025
13,0.15,25.0,0.02,0.3904189213721029
13,0.15,25.0,0.04,0.3879156472901836
13,0.15,25.0,0.06,0.3814129278562205
13,0.15,25.0,0.08,0.3765350409612573
13,0.15,25.0,0.1,0.3605631718670476
13,0.15,25.0,0.12,0.35515298117294203
13,0.15,25.0,0.14,0.34959575557270484
13,0.15,25.0,0.16,0.343208082203547
13,0.15,25.0,0.18,0.33765444139139494
13,0.15,25.0,0.2,0.32491932467030465
13,0.15,25.0,0.22,0.3163125111223112
13,0.15,25.0,0.24,0.32028084829088144
13,0.15,25.0,0.26,0.32325963448018535
13,0.15,25.0,0.28,0.3265037954855437
13,0.15,25.0,0.3,0.328457343468649
13,0.15,25.0,0.32,0.3328597891375817
13,0.15,25.0,0.34,0.3352224163224133
13,0.15,25.0,0.36,0.3333953275739019
13,0.15,25.0,0.38,0.33365554121287644
13,0.15,25.0,0.4,0.32479094745291837
13,0.15,25.0,0.42,0.32528167124063584
13,0.15,25.0,0.44,0.32505479969907614
13,0.15,25.0,0.46,0.32777502347696114
13,0.15,25.0,0.48,0.3216022964372419
13,0.15,25.0,0.5,0.3168638192141734
13,0.15,25.0,0.52,0.30958801578352474
13,0.15,25.0,0.54,0.3030018023536984
13,0.15,25.0,0.56,0.3108015101076759
13,0.15,25.0,0.58,0.31016242179312464
13,0.15,25.0,0.6,0.31038736874325207
13,0.15,25.0,0.62,0.3052160998494775
13,0.15,25.0,0.64,0.2986062234823337
13,0.15,25.0,0.66,0.30582432675064425
13,0.15,25.0,0.68,0.30786978024417044
13,0.15,25.0,0.7000000000000001,0.31158224706701004
13,0.15,25.0,0.72,0.3120878170791902
13,0.15,25.0,0.74,0.3202866505256614
13,0.15,30.0,0.0,0.4148002666870821
13,0.15,30.0,0.02,0.39828396324829657
13,0.15,30.0,0.04,0.3880818326615041
13,0.15,30.0,0.06,0.391094607954539
13,0.15,30.0,0.08,0.37819597991912746
13,0.15,30.0,0.1,0.365917171053209
13,0.15,30.0,0.12,0.35404239407179716
13,0.15,30.0,0.14,0.3506120951042937
13,0.15,30.0,0.16,0.3528545899662102
13,0.15,30.0,0.18,0.35643673739736037
13,0.15,30.0,0.2,0.3707678912613406
13,0.15,30.0,0.22,0.40419820712240945
13,0.15,30.0,0.24,0.4229954303717757
13,0.15,30.0,0.26,0.4337848932317538
13,0.15,30.0,0.28,0.4451038919634706
13,0.15,30.0,0.3,0.4256313884811567
13,0.15,30.0,0.32,0.4338154780936045
13,0.15,30.0,0.34,0.42922650228096
13,0.15,30.0,0.36,0.42525826689527824
13,0.15,30.0,0.38,0.4255791430063454
13,0.15,30.0,0.4,0.4218683463045039
13,0.15,30.0,0.42,0.41931290704006513
13,0.15,30.0,0.44,0.42063284269775686
13,0.15,30.0,0.46,0.4116707231659115
13,0.15,30.0,0.48,0.3923532220079076
13,0.15,30.0,0.5,0.38532260983925126
13,0.15,30.0,0.52,0.38665486073502414
13,0.15,30.0,0.54,0.3766852636879047
13,0.15,30.0,0.56,0.3703023604254578
13,0.15,30.0,0.58,0.3747563265604212
13,0.15,30.0,0.6,0.3692528852663881
13,0.15,30.0,0.62,0.372959757830416
13,0.15,30.0,0.64,0.37293829058151456
13,0.15,30.0,0.66,0.3653413668843941
13,0.15,30.0,0.68,0.3755848465640945
13,0.15,30.0,0.7000000000000001,0.38533240711000105
13,0.15,30.0,0.72,0.37855033952188305
13,0.15,30.0,0.74,0.36292224431866027
13,0.15,40.0,0.0,0.347204144670457
13,0.15,40.0,0.02,0.39895635827957104
13,0.15,40.0,0.04,0.4433549194107111
13,0.15,40.0,0.06,0.4295094123088701
13,0.15,40.0,0.08,0.4446174035198202
13,0.15,40.0,0.1,0.4409695729137361
13,0.15,40.0,0.12,0.41728341161588667
13,0.15,40.0,0.14,0.39671699274307204
13,0.15,40.0,0.16,0.3903053000016532
13,0.15,40.0,0.18,0.3812857050746949
13,0.15,40.0,0.2,0.3851467647370444
13,0.15,40.0,0.22,0.381021003629379
13,0.15,40.0,0.24,0.3862456967347542
13,0.15,40.0,0.26,0.381108129013216
13,0.15,40.0,0.28,0.3790866170860655
13,0.15,40.0,0.3,0.38263777322917397
13,0.15,40.0,0.32,0.3813534827410415
13,0.15,40.0,0.34,0.38258573806701784
13,0.15,40.0,0.36,0.37809483238344
13,0.15,40.0,0.38,0.37082178794623827
13,0.15,40.0,0.4,0.36128074678827715
13,0.15,40.0,0.42,0.3545071604464736
13,0.15,40.0,0.44,0.33642184486565463
13,0.15,40.0,0.46,0.33143660854275275
13,0.15,40.0,0.48,0.332368362634258
13,0.15,40.0,0.5,0.33079769915116325
13,0.15,40.0,0.52,0.32669406228722286
13,0.15,40.0,0.54,0.3291174546434251
13,0.15,40.0,0.56,0.3290930660729412
13,0.15,40.0,0.58,0.3328854164372726
13,0.15,40.0,0.6,0.34348517074894075
13,0.15,40.0,0.62,0.35752657329169557
13,0.15,40.0,0.64,0.37302833489300163
13,0.15,40.0,0.66,0.37403025943090284
13,0.15,40.0,0.68,0.36982891166900705
13,0.15,40.0,0.7000000000000001,0.3709686535451784
13,0.15,40.0,0.72,0.37894396290533755
13,0.15,40.0,0.74,0.38063805493386815
13,0.15,50.0,0.0,0.4058427531588616
13,0.15,50.0,0.02,0.3737064632012443
13,0.15,50.0,0.04,0.3957051190128647
13,0.15,50.0,0.06,0.38800928541350616
13,0.15,50.0,0.08,0.387850028472012
13,0.15,50.0,0.1,0.4143896532228817
13,0.15,50.0,0.12,0.40455348723667484
13,0.15,50.0,0.14,0.4176816080893454
13,0.15,50.0,0.16,0.4113502749778411
13,0.15,50.0,0.18,0.3953958070443067
13,0.15,50.0,0.2,0.3905149792364221
13,0.15,50.0,0.22,0.3822695231610046
13,0.15,50.0,0.24,0.37309327724864344
13,0.15,50.0,0.26,0.3820189040769168
13,0.15,50.0,0.28,0.38240950856173006
13,0.15,50.0,0.3,0.37424755588277275
13,0.15,50.0,0.32,0.37831226584334476
13,0.15,50.0,0.34,0.3816020092956538
13,0.15,50.0,0.36,0.38618727800266195
13,0.15,50.0,0.38,0.3968551652079809
13,0.15,50.0,0.4,0.4045955472624444
13,0.15,50.0,0.42,0.4068757045911253
13,0.15,50.0,0.44,0.40711246183655675
13,0.15,50.0,0.46,0.40680771509555486
13,0.15,50.0,0.48,0.4074324767450193
13,0.15,50.0,0.5,0.4069079609784313
13,0.15,50.0,0.52,0.4092532398151946
13,0.15,50.0,0.54,0.4143735408255755
13,0.15,50.0,0.56,0.41941192192984533
13,0.15,50.0,0.58,0.4129335394588999
13,0.15,50.0,0.6,0.4092863043419363
13,0.15,50.0,0.62,0.40196704116630744
13,0.15,50.0,0.64,0.39941221414842637
13,0.15,50.0,0.66,0.39853942593234687
13,0.15,50.0,0.68,0.3971413709522313
13,0.15,50.0,0.7000000000000001,0.40120998336504254
13,0.15,50.0,0.72,0.4052340413898035
13,0.15,50.0,0.74,0.40681306729809197
13,0.15,100.0,0.0,0.38796316285714305
13,0.15,100.0,0.02,0.419577327616746
13,0.15,100.0,0.04,0.4081345311214484
13,0.15,100.0,0.06,0.3859966879913696
13,0.15,100.0,0.08,0.3664587471231278
13,0.15,100.0,0.1,0.3729857507501529
13,0.15,100.0,0.12,0.3956678931564423
13,0.15,100.0,0.14,0.4001604754386461
13,0.15,100.0,0.16,0.4077874381709288
13,0.15,100.0,0.18,0.4139221075821034
13,0.15,100.0,0.2,0.4000761133645893
13,0.15,100.0,0.22,0.3888435163381406
13,0.15,100.0,0.24,0.3877926597375702
13,0.15,100.0,0.26,0.38308430811220623
13,0.15,100.0,0.28,0.38261328779201437
13,0.15,100.0,0.3,0.37850905255243644
13,0.15,100.0,0.32,0.39252482186035886
13,0.15,100.0,0.34,0.38941952835684723
13,0.15,100.0,0.36,0.39495195995018734
13,0.15,100.0,0.38,0.38911748387407474
13,0.15,100.0,0.4,0.399820092837422
13,0.15,100.0,0.42,0.4086703946211311
13,0.15,100.0,0.44,0.4126686880294103
13,0.15,100.0,0.46,0.4192922350815217
13,0.15,100.0,0.48,0.4143876331148727
13,0.15,100.0,0.5,0.4130815523740414
13,0.15,100.0,0.52,0.418260851623366
13,0.15,100.0,0.54,0.41659082344782933
13,0.15,100.0,0.56,0.40802889312094703
13,0.15,100.0,0.58,0.39866816737403343
13,0.15,100.0,0.6,0.3939818367192782
13,0.15,100.0,0.62,0.38612863100365624
13,0.15,100.0,0.64,0.3838572265549805
13,0.15,100.0,0.66,0.3945785041208202
13,0.15,100.0,0.68,0.3950691188858429
13,0.15,100.0,0.7000000000000001,0.40653348276309914
13,0.15,100.0,0.72,0.4069827674688917
13,0.15,100.0,0.74,0.40050976216587403
14,0.15,0.0,0.0,0.3985671477210883
14,0.15,0.0,0.02,0.3829384255507442
14,0.15,0.0,0.04,0.36234544957469
14,0.15,0.0,0.06,0.35111978896929635
14,0.15,0.0,0.08,0.3285022176444331
14,0.15,0.0,0.1,0.32871236602019277
14,0.15,0.0,0.12,0.31569460342135186
14,0.15,0.0,0.14,0.31438929684462974
14,0.15,0.0,0.16,0.31661826089424266
14,0.15,0.0,0.18,0.31584767628273347
14,0.15,0.0,0.2,0.3143114958411983
14,0.15,0.0,0.22,0.31164997822533785
14,0.15,0.0,0.24,0.30423139189331533
14,0.15,0.0,0.26,0.3034717217860426
14,0.15,0.0,0.28,0.3069361698309087
14,0.15,0.0,0.3,0.3108900739935735
14,0.15,0.0,0.32,0.3116682586580173
14,0.15,0.0,0.34,0.30631150804242363
14,0.15,0.0,0.36,0.30597034437499226
14,0.15,0.0,0.38,0.30667634638056956
14,0.15,0.0,0.4,0.3097478186650403
14,0.15,0.0,0.42,0.30629225267137167
14,0.15,0.0,0.44,0.3103705066096571
14,0.15,0.0,0.46,0.31546990850946977
14,0.15,0.0,0.48,0.3219634451465173
14,0.15,0.0,0.5,0.3215507721951831
14,0.15,0.0,0.52,0.3249711460985434
14,0.15,0.0,0.54,0.322083579774261
14,0.15,0.0,0.56,0.31959642513375325
14,0.15,0.0,0.58,0.3185863778177912
14,0.15,0.0,0.6,0.3169635603803889
14,0.15,0.0,0.62,0.3167708721295771
14,0.15,0.0,0.64,0.31491524725835296
14,0.15,0.0,0.66,0.31542310349082187
14,0.15,0.0,0.68,0.316902703787643
14,0.15,0.0,0.7000000000000001,0.3180317087098599
14,0.15,0.0,0.72,0.3196471477823808
14,0.15,0.0,0.74,0.3192652393275906
14,0.15,5.0,0.0,0.4138466624379128
14,0.15,5.0,0.02,0.39230386872378176
14,0.15,5.0,0.04,0.3915457842144633
14,0.15,5.0,0.06,0.38603929761382616
14,0.15,5.0,0.08,0.37281630625162077
14,0.15,5.0,0.1,0.3609385790057553
14,0.15,5.0,0.12,0.3595746443953188
14,0.15,5.0,0.14,0.35154515447827567
14,0.15,5.0,0.16,0.34317432581698226
14,0.15,5.0,0.18,0.34068195132278345
14,0.15,5.0,0.2,0.35216430198080395
14,0.15,5.0,0.22,0.3408618255385614
14,0.15,5.0,0.24,0.32030544890975715
14,0.15,5.0,0.26,0.3196262773029569
14,0.15,5.0,0.28,0.3215012263219792
14,0.15,5.0,0.3,0.32317873113604373
14,0.15,5.0,0.32,0.3175819230251824
14,0.15,5.0,0.34,0.30889852720373034
14,0.15,5.0,0.36,0.3094917321892858
14,0.15,5.0,0.38,0.3073331054223482
14,0.15,5.0,0.4,0.2994946011702847
14,0.15,5.0,0.42,0.3006457413438832
14,0.15,5.0,0.44,0.2939215832897501
14,0.15,5.0,0.46,0.2886617036888039
14,0.15,5.0,0.48,0.28348241668480806
14,0.15,5.0,0.5,0.27960074594293083
14,0.15,5.0,0.52,0.27520200996895017
14,0.15,5.0,0.54,0.27318951405923325
14,0.15,5.0,0.56,0.28221828781988384
14,0.15,5.0,0.58,0.2878275501033829
14,0.15,5.0,0.6,0.29023883477028384
14,0.15,5.0,0.62,0.29096809809820795
14,0.15,5.0,0.64,0.29060059691726586
14,0.15,5.0,0.66,0.2915827467885812
14,0.15,5.0,0.68,0.2956680012116584
14,0.15,5.0,0.7000000000000001,0.30158469469252397
14,0.15,5.0,0.72,0.29966024890476284
14,0.15,5.0,0.74,0.30169937984962836
14,0.15,10.0,0.0,0.4197294682106902
14,0.15,10.0,0.02,0.3901446136767021
14,0.15,10.0,0.04,0.37601976606430526
14,0.15,10.0,0.06,0.3797335053545168
14,0.15,10.0,0.08,0.3997590311855602
14,0.15,10.0,0.1,0.3985401558661506
14,0.15,10.0,0.12,0.3905034130923135
14,0.15,10.0,0.14,0.3884032221376559
14,0.15,10.0,0.16,0.38634875872903673
14,0.15,10.0,0.18,0.3800308613577368
14,0.15,10.0,0.2,0.3679381657452268
14,0.15,10.0,0.22,0.358130603520909
14,0.15,10.0,0.24,0.35334668534383995
14,0.15,10.0,0.26,0.346952879614898
14,0.15,10.0,0.28,0.3415574196528786
14,0.15,10.0,0.3,0.3425124623990874
14,0.15,10.0,0.32,0.34947769027778885
14,0.15,10.0,0.34,0.3529164528545462
14,0.15,10.0,0.36,0.3563726027331184
14,0.15,10.0,0.38,0.353419682224182
14,0.15,10.0,0.4,0.3430091510217252
14,0.15,10.0,0.42,0.34112552665088614
14,0.15,10.0,0.44,0.3413632427232769
14,0.15,10.0,0.46,0.31924164556418294
14,0.15,10.0,0.48,0.3093212261809408
14,0.15,10.0,0.5,0.30509843262117625
14,0.15,10.0,0.52,0.30398092973359647
14,0.15,10.0,0.54,0.30236591313815936
14,0.15,10.0,0.56,0.3027233323347497
14,0.15,10.0,0.58,0.30084676937996024
14,0.15,10.0,0.6,0.29766006615620993
14,0.15,10.0,0.62,0.2934250549830155
14,0.15,10.0,0.64,0.2914073526612172
14,0.15,10.0,0.66,0.289761916801893
14,0.15,10.0,0.68,0.28987021698720367
14,0.15,10.0,0.7000000000000001,0.28422068707984305
14,0.15,10.0,0.72,0.2871653790380231
14,0.15,10.0,0.74,0.2872496449060478
14,0.15,15.0,0.0,0.4331883151548185
14,0.15,15.0,0.02,0.3930900458091819
14,0.15,15.0,0.04,0.443002407086857
14,0.15,15.0,0.06,0.4468718300267461
14,0.15,15.0,0.08,0.4181505711075614
14,0.15,15.0,0.1,0.4171813533317153
14,0.15,15.0,0.12,0.411944145462372
14,0.15,15.0,0.14,0.39626648219949556
14,0.15,15.0,0.16,0.3796813404221182
14,0.15,15.0,0.18,0.372033222756461
14,0.15,15.0,0.2,0.35871671763138874
14,0.15,15.0,0.22,0.3483742124490743
14,0.15,15.0,0.24,0.3476498319566819
14,0.15,15.0,0.26,0.34125163341324566
14,0.15,15.0,0.28,0.3421149600904758
14,0.15,15.0,0.3,0.3470291380941136
14,0.15,15.0,0.32,0.3513100188218595
14,0.15,15.0,0.34,0.34624189563750574
14,0.15,15.0,0.36,0.3403551452525693
14,0.15,15.0,0.38,0.33594477327925254
14,0.15,15.0,0.4,0.3357168332097912
14,0.15,15.0,0.42,0.3368415499194125
14,0.15,15.0,0.44,0.3381735723806429
14,0.15,15.0,0.46,0.328810150957071
14,0.15,15.0,0.48,0.32760057137750404
14,0.15,15.0,0.5,0.32496198127765435
14,0.15,15.0,0.52,0.3251322292394625
14,0.15,15.0,0.54,0.33221279948891463
14,0.15,15.0,0.56,0.32821881501519046
14,0.15,15.0,0.58,0.321431056040866
14,0.15,15.0,0.6,0.3168805537731709
14,0.15,15.0,0.62,0.3147860589908897
14,0.15,15.0,0.64,0.3223711032893256
14,0.15,15.0,0.66,0.31591986694338603
14,0.15,15.0,0.68,0.30630597793897907
14,0.15,15.0,0.7000000000000001,0.30654851158118784
14,0.15,15.0,0.72,0.3097205655574711
14,0.15,15.0,0.74,0.3117453451537682
14,0.15,20.0,0.0,0.42245271694502406
14,0.15,20.0,0.02,0.38549102555396336
14,0.15,20.0,0.04,0.3993293376038254
14,0.15,20.0,0.06,0.39981842361304665
14,0.15,20.0,0.08,0.3961500475997693
14,0.15,20.0,0.1,0.3859807184034545
14,0.15,20.0,0.12,0.37869029938451154
14,0.15,20.0,0.14,0.36794006971093696
14,0.15,20.0,0.16,0.35201980271096434
14,0.15,20.0,0.18,0.34764165614967985
14,0.15,20.0,0.2,0.3654423606540251
14,0.15,20.0,0.22,0.3644567294889452
14,0.15,20.0,0.24,0.3565703221501431
14,0.15,20.0,0.26,0.33678842859963637
14,0.15,20.0,0.28,0.32740242541310244
14,0.15,20.0,0.3,0.32457894747259153
14,0.15,20.0,0.32,0.3229168213835468
14,0.15,20.0,0.34,0.3159064445599092
14,0.15,20.0,0.36,0.31515053920170794
14,0.15,20.0,0.38,0.3200441046292079
14,0.15,20.0,0.4,0.32104092620231733
14,0.15,20.0,0.42,0.31849270703528954
14,0.15,20.0,0.44,0.315885445332855
14,0.15,20.0,0.46,0.31112045711365754
14,0.15,20.0,0.48,0.3073589609542165
14,0.15,20.0,0.5,0.3042897620887892
14,0.15,20.0,0.52,0.29971208761692897
14,0.15,20.0,0.54,0.30328707598000176
14,0.15,20.0,0.56,0.3070039848748481
14,0.15,20.0,0.58,0.29737832041400164
14,0.15,20.0,0.6,0.29242425441833036
14,0.15,20.0,0.62,0.29937529433505866
14,0.15,20.0,0.64,0.3003367753529264
14,0.15,20.0,0.66,0.2938025814853423
14,0.15,20.0,0.68,0.2982886636898414
14,0.15,20.0,0.7000000000000001,0.298121279266295
14,0.15,20.0,0.72,0.3028628017212908
14,0.15,20.0,0.74,0.29277258172950044
14,0.15,25.0,0.0,0.4153208332012945
14,0.15,25.0,0.02,0.3855366068128196
14,0.15,25.0,0.04,0.3869764171115533
14,0.15,25.0,0.06,0.4074300108063955
14,0.15,25.0,0.08,0.41581369686452974
14,0.15,25.0,0.1,0.39799150180557646
14,0.15,25.0,0.12,0.3853599867112078
14,0.15,25.0,0.14,0.37325361328399836
14,0.15,25.0,0.16,0.3675649945937693
14,0.15,25.0,0.18,0.35645554447484035
14,0.15,25.0,0.2,0.3477526937132415
14,0.15,25.0,0.22,0.3378493714009604
14,0.15,25.0,0.24,0.36337913251332293
14,0.15,25.0,0.26,0.36495831548677604
14,0.15,25.0,0.28,0.3649719969242104
14,0.15,25.0,0.3,0.36478529044861735
14,0.15,25.0,0.32,0.3852319958345245
14,0.15,25.0,0.34,0.40475621187539756
14,0.15,25.0,0.36,0.3949490199554025
14,0.15,25.0,0.38,0.40180697755892725
14,0.15,25.0,0.4,0.4008103351433062
14,0.15,25.0,0.42,0.3938541074558997
14,0.15,25.0,0.44,0.38929257552221985
14,0.15,25.0,0.46,0.40057761000862485
14,0.15,25.0,0.48,0.3922238374054222
14,0.15,25.0,0.5,0.3813045878915031
14,0.15,25.0,0.52,0.3856592306235105
14,0.15,25.0,0.54,0.3833478099323265
14,0.15,25.0,0.56,0.37668390597175583
14,0.15,25.0,0.58,0.3739515339874822
14,0.15,25.0,0.6,0.3727907162300352
14,0.15,25.0,0.62,0.36301785466568465
14,0.15,25.0,0.64,0.35675360462512423
14,0.15,25.0,0.66,0.3648069650189167
14,0.15,25.0,0.68,0.3592930454584342
14,0.15,25.0,0.7000000000000001,0.3582772614287154
14,0.15,25.0,0.72,0.3578820371948574
14,0.15,25.0,0.74,0.36970898690183174
14,0.15,30.0,0.0,0.4709824881118361
14,0.15,30.0,0.02,0.4446623004337691
14,0.15,30.0,0.04,0.4347503579360467
14,0.15,30.0,0.06,0.43326884223938683
14,0.15,30.0,0.08,0.423061707056802
14,0.15,30.0,0.1,0.4191609591874408
14,0.15,30.0,0.12,0.42097343938186255
14,0.15,30.0,0.14,0.4349897423308891
14,0.15,30.0,0.16,0.42245564447052303
14,0.15,30.0,0.18,0.4063961916312821
14,0.15,30.0,0.2,0.3985183341268384
14,0.15,30.0,0.22,0.38561529223005675
14,0.15,30.0,0.24,0.38242010822797023
14,0.15,30.0,0.26,0.38251145790431906
14,0.15,30.0,0.28,0.3798046880103285
14,0.15,30.0,0.3,0.3740819292882987
14,0.15,30.0,0.32,0.3642562072614272
14,0.15,30.0,0.34,0.3748072945570395
14,0.15,30.0,0.36,0.3676598887876882
14,0.15,30.0,0.38,0.3648789162938763
14,0.15,30.0,0.4,0.37548252044589575
14,0.15,30.0,0.42,0.38060993178391794
14,0.15,30.0,0.44,0.3754519676093294
14,0.15,30.0,0.46,0.3726410228909449
14,0.15,30.0,0.48,0.3673227980105031
14,0.15,30.0,0.5,0.35911420089188195
14,0.15,30.0,0.52,0.3713856631963381
14,0.15,30.0,0.54,0.37793965585437184
14,0.15,30.0,0.56,0.379970423979972
14,0.15,30.0,0.58,0.3755452669876314
14,0.15,30.0,0.6,0.3688511956071222
14,0.15,30.0,0.62,0.3554620250018053
14,0.15,30.0,0.64,0.3526515138263186
14,0.15,30.0,0.66,0.34686409603842344
14,0.15,30.0,0.68,0.344219737343293
14,0.15,30.0,0.7000000000000001,0.3404702688190232
14,0.15,30.0,0.72,0.3268855465586869
14,0.15,30.0,0.74,0.32338874142542373
14,0.15,40.0,0.0,0.38913386115974685
14,0.15,40.0,0.02,0.386284117849091
14,0.15,40.0,0.04,0.37927487593706505
14,0.15,40.0,0.06,0.3949177460729901
14,0.15,40.0,0.08,0.38804579687296553
14,0.15,40.0,0.1,0.40235621259429527
14,0.15,40.0,0.12,0.4108987312877458
14,0.15,40.0,0.14,0.40837603338410466
14,0.15,40.0,0.16,0.4070662238145638
14,0.15,40.0,0.18,0.3890061111119219
14,0.15,40.0,0.2,0.37292908700191596
14,0.15,40.0,0.22,0.3636048215554725
14,0.15,40.0,0.24,0.35548633665011775
14,0.15,40.0,0.26,0.3534850418071643
14,0.15,40.0,0.28,0.35039822073698984
14,0.15,40.0,0.3,0.33831009268478685
14,0.15,40.0,0.32,0.3341129021038925
14,0.15,40.0,0.34,0.3312468823162026
14,0.15,40.0,0.36,0.33901099389848793
14,0.15,40.0,0.38,0.3461651217719674
14,0.15,40.0,0.4,0.34285695337465627
14,0.15,40.0,0.42,0.3518441620972866
14,0.15,40.0,0.44,0.34353298750446976
14,0.15,40.0,0.46,0.34303443358203106
14,0.15,40.0,0.48,0.35543878155753666
14,0.15,40.0,0.5,0.3584895501152454
14,0.15,40.0,0.52,0.3610444650339365
14,0.15,40.0,0.54,0.36519449684262
14,0.15,40.0,0.56,0.37342266148508113
14,0.15,40.0,0.58,0.39603630267772194
14,0.15,40.0,0.6,0.41253823703077996
